12	26
0	23
1	20
1	1
1	31
31	23
12	29
17	10
17	4
17	23
1	3
24	24
24	26
26	23
21	2
24	23
1	17
1	1
1	28
1	1
1	26
7	23
24	31
1	2
24	9
1	17
14	9
17	23
1	6
24	30
1	1
23	13
1	1
12	10
31	23
23	20
1	1
1	31
10	10
1	23
10	23
1	1
1	3
17	23
1	15
1	31
17	8
1	1
31	23
1	3
1	31
1	17
1	26
1	26
24	3
1	6
31	9
1	25
1	17
1	9
1	14
24	29
26	23
24	23
1	23
17	9
1	15
1	1
24	3
1	7
9	29
10	29
17	7
17	13
3	23
31	4
1	12
1	18
17	17
1	21
28	17
23	25
1	17
31	26
24	10
10	23
24	28
1	26
1	4
24	31
1	7
10	19
1	24
1	30
24	21
19	23
1	31
1	31
1	31
7	3
10	23
1	21
23	4
1	9
31	30
1	24
1	31
31	7
24	23
1	10
1	24
24	15
17	17
24	29
1	15
1	1
24	10
1	23
1	1
24	17
31	12
21	10
10	10
1	12
1	1
3	11
1	25
3	23
19	23
23	8
1	10
7	23
1	9
1	17
7	3
23	23
1	15
1	27
1	1
1	28
1	13
1	9
31	17
1	1
31	23
1	29
1	4
31	10
1	17
1	28
10	7
10	26
1	29
1	12
1	29
28	4
24	10
10	10
1	17
26	25
1	16
1	11
1	17
28	17
1	24
17	14
1	17
23	5
1	3
1	23
24	21
1	10
1	3
28	10
14	29
17	9
1	12
1	15
1	0
1	10
1	4
1	10
17	10
1	10
1	23
1	10
1	31
31	3
31	4
1	26
1	29
24	31
17	17
24	26
31	17
1	31
10	23
21	13
24	7
17	29
1	24
28	23
24	23
1	12
24	28
23	9
1	31
1	24
1	26
1	17
1	9
1	31
31	30
4	29
1	21
1	1
7	0
1	12
1	7
1	23
1	25
1	10
1	10
13	9
1	4
1	13
24	10
1	31
1	3
17	3
1	31
1	9
1	21
17	15
1	7
1	17
1	31
1	24
1	1
31	14
24	17
1	25
1	10
1	31
1	26
1	1
1	17
1	7
1	7
24	21
1	21
17	7
24	15
10	23
10	23
1	10
28	23
10	23
1	10
1	21
1	7
1	1
24	9
1	26
3	23
28	7
1	7
24	17
1	21
1	25
3	23
1	6
1	1
28	3
23	23
12	23
26	15
1	31
1	4
1	17
1	31
1	17
1	12
10	5
1	23
1	10
24	23
1	17
23	4
23	13
1	15
1	10
1	10
24	23
17	9
1	28
17	17
3	29
1	7
1	24
1	1
1	21
1	10
1	1
26	9
31	13
1	7
1	10
1	1
1	31
1	23
1	17
31	26
31	7
17	22
14	13
1	26
31	17
10	18
19	13
1	10
1	21
3	23
24	23
9	8
10	20
1	17
31	4
1	24
17	9
17	13
1	13
17	10
1	10
1	28
14	10
17	3
10	4
12	14
1	3
26	23
24	26
1	1
1	1
1	26
1	24
31	31
1	24
3	9
1	9
28	4
10	8
1	18
24	20
1	9
28	12
14	7
10	26
1	12
12	23
1	29
12	13
17	30
1	31
1	24
31	23
1	23
31	9
31	10
21	23
24	4
24	29
1	23
3	26
7	3
1	29
24	26
24	21
1	0
1	23
1	21
24	31
1	17
1	9
1	23
1	17
9	29
24	17
1	10
1	17
1	1
14	10
17	10
21	23
31	10
31	7
1	14
1	21
1	1
1	13
21	29
1	26
17	10
1	12
17	10
23	23
28	13
1	1
31	4
24	17
1	26
31	29
1	12
10	19
17	10
1	1
1	24
24	10
1	11
1	31
1	0
10	11
10	10
31	8
1	1
1	23
1	31
1	31
1	31
24	10
1	13
11	15
1	31
1	1
1	7
3	4
31	31
1	31
21	12
1	1
24	21
28	10
10	13
17	9
1	28
1	10
24	31
1	24
10	26
1	3
30	9
1	1
31	10
24	29
31	4
24	24
24	23
31	17
1	1
10	23
17	13
24	20
1	24
1	29
24	31
1	7
1	26
17	18
7	23
17	9
1	10
1	7
1	25
28	17
1	17
1	24
1	10
1	4
1	31
21	12
24	31
10	15
1	1
10	4
29	18
7	23
17	23
9	9
24	29
29	18
1	23
17	30
1	17
31	9
31	23
1	17
1	12
7	23
24	26
17	23
1	20
10	3
1	31
12	4
24	9
1	26
1	23
14	23
24	17
1	17
10	3
17	7
