18	81
38	2
47	31
102	47
102	68
47	18
1	81
7	10
102	22
81	33
102	107
102	127
47	27
66	43
27	2
27	107
63	97
18	84
63	31
107	2
47	66
10	121
31	98
102	52
18	81
63	13
87	27
102	75
79	107
114	114
66	31
5	5
16	24
102	7
102	61
27	2
81	31
97	52
48	46
47	107
102	77
38	113
102	113
47	18
66	97
102	95
102	47
70	96
7	91
33	125
107	31
102	49
98	22
7	52
102	61
47	66
15	97
100	33
10	81
87	127
102	2
15	31
79	61
77	22
107	46
102	4
47	31
102	47
38	25
81	2
102	22
102	109
81	81
95	61
107	34
25	98
66	86
45	31
87	79
102	36
31	34
5	22
107	31
69	21
47	123
27	95
27	105
115	66
47	107
22	126
123	61
107	46
27	56
102	56
47	10
102	102
79	40
47	107
27	60
102	114
102	47
69	61
93	70
102	98
81	56
102	102
27	63
123	81
25	22
102	113
107	81
47	115
7	81
66	55
102	70
52	86
102	102
102	69
61	11
102	95
102	115
102	77
56	56
69	36
102	87
52	43
102	2
27	107
102	98
7	81
1	108
47	114
25	33
10	93
102	27
31	56
7	95
102	66
114	71
25	66
10	93
81	22
38	114
107	81
27	81
102	95
25	40
79	66
47	105
102	107
47	21
47	81
102	43
123	105
121	114
102	112
102	7
61	34
102	47
81	125
102	95
102	7
107	66
102	66
87	107
102	66
68	117
105	62
95	97
102	115
79	43
84	24
27	41
27	115
27	51
103	120
38	81
102	31
111	75
102	2
66	114
31	34
102	63
1	96
2	22
5	98
79	10
102	97
107	115
102	79
27	27
31	98
107	25
102	109
27	16
16	72
18	81
27	22
102	21
66	114
102	114
81	45
107	1
102	102
93	13
27	107
102	7
66	43
115	22
97	98
79	66
15	95
102	115
102	2
107	88
102	7
77	70
66	76
25	21
107	66
107	81
27	10
2	22
66	62
27	107
7	47
66	61
87	87
102	61
27	66
7	36
66	83
28	22
27	111
102	49
123	34
61	45
102	15
25	120
27	8
7	56
45	34
47	61
107	66
10	5
102	47
121	117
63	109
102	98
79	38
18	61
95	70
63	61
85	43
102	27
102	122
27	55
115	124
95	20
102	123
102	125
123	81
115	124
47	109
102	66
7	16
107	85
107	31
27	56
66	5
7	28
81	8
102	95
107	60
28	77
107	2
102	7
38	95
10	22
7	106
7	107
38	63
31	96
102	123
15	97
97	104
66	68
87	95
27	22
27	37
47	69
115	66
102	87
115	97
16	93
81	66
102	33
27	44
102	117
102	105
107	81
66	31
115	2
7	114
70	68
102	25
7	25
27	90
102	56
7	56
102	24
63	70
27	31
102	115
102	107
102	20
47	24
70	96
47	56
77	46
79	6
115	70
102	18
47	27
81	109
2	6
66	119
27	68
77	86
102	71
7	31
81	43
102	2
102	31
87	2
102	66
7	44
123	81
47	27
25	104
7	4
2	88
123	2
102	63
81	66
77	31
102	107
27	66
7	18
102	18
47	70
102	96
7	77
87	31
1	45
102	7
102	27
7	27
25	114
97	2
123	56
47	123
107	63
102	66
123	77
7	46
47	77
27	10
107	121
2	22
123	38
25	98
10	43
47	107
102	7
47	108
124	66
81	31
107	83
81	32
102	63
102	102
100	22
47	31
13	114
22	44
7	79
102	81
102	105
27	89
77	55
25	31
47	87
75	49
102	107
102	125
77	31
7	70
45	31
81	33
7	27
102	27
66	14
102	102
102	7
102	47
102	107
115	61
95	26
102	115
102	55
102	31
98	109
69	13
7	31
47	38
25	16
7	79
27	81
27	98
81	31
102	47
102	66
107	24
102	115
7	27
102	50
66	110
102	102
102	120
79	107
27	113
27	61
7	15
7	81
102	1
7	5
102	47
87	31
10	22
27	42
72	96
102	25
102	87
47	98
102	31
102	119
61	83
48	107
100	56
27	66
