21	83
81	24
62	24
50	69
81	118
50	84
112	84
92	118
62	69
81	12
21	64
6	69
62	15
46	113
71	28
38	90
50	118
38	9
81	13
50	109
109	118
112	35
81	62
15	3
69	124
62	113
6	24
35	120
81	43
81	111
62	69
100	92
112	111
50	75
53	30
50	69
62	69
65	24
15	124
83	121
81	84
50	84
69	92
76	22
61	124
50	15
102	16
24	118
49	121
112	47
92	93
92	17
96	27
112	111
69	127
118	90
50	12
62	69
83	103
69	15
50	50
50	69
112	9
62	111
62	9
118	84
121	16
69	103
50	106
112	61
50	16
24	111
69	2
112	12
112	83
50	112
109	90
106	84
62	69
46	49
50	112
98	108
83	101
62	92
30	97
112	84
62	46
12	74
35	32
50	126
112	47
50	78
69	3
112	24
50	68
34	109
50	118
83	84
69	53
36	52
50	24
50	15
50	16
81	121
83	121
84	103
61	96
118	97
43	119
50	72
112	77
50	81
12	12
100	24
50	69
118	84
100	118
125	69
50	53
65	72
50	56
13	121
81	109
112	90
121	86
106	59
24	115
50	98
50	69
59	121
81	69
50	62
112	30
50	46
50	9
53	37
16	12
94	35
75	53
50	6
69	83
112	69
13	8
69	83
69	121
24	3
62	121
81	121
7	97
24	53
50	50
50	24
6	84
36	92
24	55
75	118
59	121
24	32
106	38
81	62
50	68
50	84
72	54
50	28
125	72
43	11
34	121
43	115
62	56
50	77
24	111
50	46
2	16
59	118
50	15
50	50
28	35
46	78
50	50
81	75
50	81
50	100
50	92
16	90
62	21
62	92
50	100
6	56
46	69
69	30
50	121
72	90
92	111
50	69
81	46
62	105
90	97
81	11
50	68
100	53
50	111
121	12
92	12
56	51
50	75
100	35
100	83
62	69
81	55
50	72
84	84
65	9
92	30
105	16
24	105
75	63
13	15
75	84
50	106
100	24
50	81
24	74
81	35
118	84
71	84
112	17
114	83
65	111
16	113
84	103
112	75
6	84
106	111
62	43
46	12
34	3
124	35
50	106
50	62
50	15
50	35
75	43
87	12
69	115
84	93
50	33
50	9
112	111
112	74
50	17
50	28
74	66
62	16
24	98
50	50
121	97
5	27
50	53
62	111
24	28
100	2
50	87
50	72
90	111
112	124
46	106
125	64
50	30
118	35
24	9
50	81
50	100
125	114
74	35
24	69
112	62
118	15
121	47
106	38
46	16
46	3
65	5
50	100
62	59
81	43
112	125
15	102
13	118
50	9
69	3
118	118
81	30
106	111
50	111
24	84
24	105
38	111
50	115
106	69
24	38
81	24
24	54
50	107
62	16
69	115
21	21
6	38
81	46
13	22
100	98
118	5
112	6
83	35
34	99
87	16
46	87
118	9
112	34
100	55
50	121
50	125
34	59
50	69
81	84
50	81
62	21
112	124
50	50
21	53
121	5
83	77
50	118
121	47
21	35
84	111
69	71
50	111
50	35
50	109
6	9
121	84
50	112
81	3
2	118
13	47
54	35
118	84
53	113
50	50
50	69
92	55
118	118
92	9
69	84
50	54
83	84
50	100
43	68
12	82
50	108
64	29
112	67
62	36
50	6
50	75
69	71
9	55
50	53
50	75
50	100
118	9
81	16
50	39
109	84
118	16
24	84
24	9
112	62
54	55
62	111
92	78
81	35
81	13
81	87
24	84
81	43
92	29
50	118
65	118
118	44
50	109
112	81
72	55
112	12
50	36
50	125
21	92
24	92
34	47
112	16
100	13
69	53
50	69
118	95
69	12
69	49
62	117
50	28
35	64
50	112
112	84
81	35
81	62
100	92
50	30
50	96
81	62
50	77
50	28
50	69
112	9
24	121
50	24
118	124
92	95
50	62
92	84
112	28
118	113
62	69
62	62
62	21
50	121
112	24
24	30
112	112
81	114
100	111
50	8
112	13
75	96
81	119
62	43
90	111
69	90
50	50
81	118
69	118
50	62
15	124
81	84
112	87
125	12
71	18
34	69
50	83
69	111
96	90
21	115
50	81
50	50
50	34
50	112
50	46
53	111
50	118
50	61
6	53
50	84
96	111
62	35
114	118
81	24
34	111
69	58
69	96
50	112
50	69
75	71
34	69
53	77
75	121
81	62
50	56
100	24
46	111
50	61
24	36
112	81
50	50
118	111
50	34
69	84
92	97
6	5
62	103
50	75
69	12
24	118
84	53
62	12
50	34
24	69
50	111
62	120
84	44
62	69
50	68
50	59
24	111
50	12
50	28
90	58
24	89
15	84
50	83
50	50
46	13
13	61
36	118
24	36
112	92
62	24
8	121
50	90
50	24
