695	512
684	695
894	476
672	12
400	882
965	66
902	956
799	635
501	250
759	263
387	202
684	66
684	695
202	83
695	65
393	412
208	939
684	684
337	863
706	12
858	370
729	176
684	196
208	193
335	191
647	901
369	559
265	472
233	939
986	140
706	820
288	98
974	179
299	803
338	506
706	98
882	1004
706	523
731	276
759	91
684	697
263	429
85	980
695	562
208	91
287	863
799	367
1023	652
527	191
799	846
672	965
230	484
412	561
842	506
746	527
263	158
684	202
946	412
202	1009
299	416
957	340
684	134
202	463
672	510
423	610
824	931
684	931
759	810
42	66
858	202
730	445
730	66
412	882
95	83
68	505
730	299
695	63
202	263
965	191
965	452
824	423
684	138
550	924
695	752
66	400
684	774
138	446
874	83
12	943
37	423
745	517
671	132
759	276
202	871
671	350
405	387
684	745
746	729
47	505
716	287
759	121
991	446
800	640
333	72
965	327
647	956
429	651
138	591
965	101
672	94
263	156
764	12
965	400
423	593
824	97
717	943
121	809
684	66
965	314
604	807
695	861
974	412
684	56
695	729
670	95
684	412
824	864
684	119
647	730
125	561
684	233
824	420
965	225
158	484
938	734
730	429
671	119
846	689
0	711
824	473
704	674
982	882
202	548
745	974
752	369
965	626
799	894
894	66
706	512
684	974
336	91
820	980
288	276
911	610
298	781
759	276
387	831
387	238
492	505
684	219
277	95
937	412
695	21
202	622
824	233
684	533
647	168
824	12
684	993
12	548
96	729
647	120
799	924
670	306
657	882
965	820
243	72
684	242
647	730
799	670
670	338
965	978
759	746
684	684
288	63
684	795
119	412
824	226
647	841
202	202
730	91
1020	882
672	12
265	446
63	561
255	40
658	570
512	328
846	746
671	263
695	901
423	140
684	255
504	303
233	527
138	618
672	276
265	193
741	582
684	894
134	944
653	119
765	193
684	730
196	726
684	1018
463	193
276	655
765	626
671	593
202	206
799	66
91	412
745	527
85	66
335	416
311	980
799	382
759	276
423	179
846	726
653	887
682	746
799	163
775	202
820	841
196	446
552	820
66	56
287	338
400	446
759	339
929	588
311	854
799	807
965	398
653	338
684	207
672	66
202	72
465	269
217	369
66	125
647	956
412	74
1009	736
338	691
671	65
855	882
684	242
356	179
810	196
946	316
672	799
338	958
263	945
759	846
647	412
242	980
807	14
647	183
233	682
208	502
759	119
262	474
684	834
684	62
974	734
37	412
653	735
946	238
130	806
684	400
202	276
202	66
618	22
800	618
965	364
466	193
684	588
85	125
647	243
695	799
759	382
684	953
66	389
515	423
452	299
965	888
684	644
684	284
287	369
695	202
72	399
965	896
672	622
695	759
824	21
647	784
208	119
202	120
820	591
799	38
551	548
965	630
527	958
276	284
704	127
684	119
684	671
799	338
672	965
658	286
671	447
948	505
382	66
571	252
695	12
653	310
672	920
554	66
684	276
833	250
277	116
684	882
208	931
684	610
729	721
66	338
647	463
706	287
894	412
927	276
824	12
327	482
730	451
226	570
730	620
66	580
21	943
841	956
