242	50
144	32
16	74
160	127
123	219
222	233
108	9
226	244
90	16
177	254
238	192
144	238
110	153
74	35
213	52
144	160
144	25
144	180
144	217
153	76
153	175
81	74
110	206
242	189
57	123
127	202
144	254
202	53
144	224
217	176
35	237
226	52
212	202
44	255
123	222
123	160
160	127
144	96
242	137
153	114
57	138
226	63
195	9
110	136
52	169
144	90
226	115
144	159
226	226
123	103
144	51
222	169
14	74
242	9
124	71
144	219
226	150
144	123
70	135
110	70
177	63
66	24
153	94
144	188
57	123
242	110
144	153
144	123
144	169
29	25
118	138
144	126
144	110
144	226
103	13
128	110
202	114
144	52
226	52
123	18
128	152
144	16
103	39
70	169
226	42
226	50
144	163
144	39
57	61
52	201
134	224
238	217
144	153
144	144
238	217
144	74
254	132
39	7
57	177
144	160
144	18
212	74
144	217
57	123
57	192
144	128
219	205
144	144
23	35
160	59
226	177
32	176
52	39
57	74
110	132
63	224
222	11
226	253
242	131
108	185
66	5
144	90
78	249
57	96
144	50
238	55
144	134
177	52
124	169
57	123
144	217
1	63
242	131
57	10
242	110
153	127
219	129
144	160
9	169
226	14
44	39
226	177
30	191
13	18
217	127
213	105
153	212
144	55
127	131
144	74
222	29
226	52
144	52
78	10
226	148
144	233
128	238
177	131
242	207
123	236
5	25
217	74
110	138
192	192
242	173
254	110
224	142
123	63
57	96
125	130
222	208
110	73
205	243
144	180
140	235
144	29
144	140
71	146
123	219
213	74
235	25
123	127
213	74
57	178
213	242
110	74
144	144
153	9
75	55
177	10
123	208
144	219
144	219
96	169
57	110
243	253
103	116
144	13
160	192
226	52
5	103
177	74
144	222
78	236
57	82
123	242
226	74
144	80
144	202
63	16
144	144
52	14
208	214
224	202
144	125
140	192
144	128
96	93
110	74
57	169
144	180
213	74
110	30
144	16
57	14
62	151
123	110
219	39
238	14
217	25
144	80
226	10
144	238
226	235
144	14
144	110
242	222
103	16
242	55
96	74
127	74
123	242
144	63
222	219
217	70
110	169
144	242
238	201
90	173
123	39
16	105
222	39
199	197
96	74
144	198
128	36
5	3
144	212
144	50
24	230
213	16
242	224
153	39
144	227
144	52
213	89
226	76
57	34
160	228
208	14
103	185
177	160
57	14
128	80
160	199
137	217
201	199
66	224
64	217
110	153
153	224
144	67
57	217
57	242
242	136
96	74
89	142
226	118
110	199
29	9
202	180
242	110
160	217
242	242
138	25
98	169
160	153
123	110
169	39
217	9
242	174
144	177
18	18
217	85
144	242
177	202
103	74
118	36
226	212
57	242
123	14
123	127
57	138
213	52
110	39
219	136
226	25
144	14
134	153
192	96
254	192
13	39
248	3
181	217
23	178
180	189
52	180
144	25
202	189
123	10
192	93
226	128
213	123
226	14
226	50
224	115
144	137
242	110
96	71
108	135
144	25
238	2
224	74
135	50
123	52
52	148
14	47
224	14
144	123
110	0
110	174
219	89
144	63
144	144
63	52
30	189
165	171
217	201
144	96
226	203
178	74
123	61
144	74
13	118
57	242
123	96
103	14
242	180
110	151
74	169
123	67
144	202
52	138
78	73
144	213
52	223
144	242
177	83
226	242
123	24
144	14
52	74
242	114
25	148
96	236
96	9
144	29
144	123
192	61
202	167
30	255
57	57
171	74
61	25
128	205
128	110
57	74
144	30
177	199
144	74
224	89
144	9
222	243
123	93
144	90
226	217
123	131
52	127
9	199
242	52
226	52
123	21
226	221
57	61
18	173
144	52
217	191
247	138
57	1
226	192
135	173
144	110
70	48
5	80
74	169
224	253
90	32
144	176
52	217
144	242
52	52
144	10
61	32
192	116
144	123
144	98
242	23
110	16
144	52
144	185
123	30
63	39
57	34
242	12
224	148
144	25
123	169
57	76
103	96
242	18
238	39
110	72
5	36
192	34
123	123
57	25
160	138
138	207
57	177
123	242
242	47
144	82
123	61
144	70
219	131
217	74
213	14
238	107
74	169
110	110
144	123
144	47
52	13
217	212
57	153
202	180
219	96
123	185
90	134
134	223
144	144
44	25
226	57
144	131
144	196
137	50
13	202
10	39
144	123
128	233
217	108
242	169
57	214
138	253
144	226
57	217
144	226
103	74
144	39
213	114
165	135
41	236
226	74
76	227
219	103
52	137
217	14
144	226
40	71
242	180
144	226
213	123
44	169
131	253
103	171
144	74
52	182
144	196
144	55
199	180
242	63
131	32
144	138
123	132
144	160
57	16
57	191
144	150
144	30
52	169
242	153
213	217
144	52
217	138
144	192
144	144
52	146
74	205
123	52
123	238
242	219
90	98
42	22
52	217
144	251
226	142
196	9
78	178
14	9
74	15
144	242
224	214
125	161
47	169
242	74
57	74
226	123
52	34
47	80
73	202
217	91
226	224
144	110
144	110
144	226
212	82
144	52
144	18
144	217
55	169
57	110
226	78
55	74
93	202
242	217
213	242
144	9
226	213
144	9
90	114
226	177
57	9
52	91
18	189
110	137
110	107
18	199
144	30
78	137
123	242
144	39
242	89
238	25
213	224
226	132
144	219
226	47
52	165
118	202
103	105
213	63
123	90
18	70
57	254
52	153
235	14
226	177
144	74
123	113
222	110
242	70
217	116
52	16
144	238
1	103
57	238
144	124
110	173
23	156
137	138
242	83
245	50
144	110
177	202
137	234
226	46
217	205
144	74
5	138
144	152
55	73
144	222
217	96
217	14
103	3
9	185
57	242
226	3
63	202
176	169
177	131
144	14
3	39
123	217
140	110
18	152
110	145
110	14
217	196
144	23
29	199
127	197
131	9
134	127
52	35
128	127
144	192
144	175
108	89
144	89
144	226
144	18
144	202
5	165
214	41
195	142
226	178
5	14
242	253
144	127
144	153
123	63
192	71
242	32
144	50
160	74
177	138
110	137
192	127
233	169
144	110
242	63
150	19
70	10
110	178
23	39
144	238
177	52
110	173
188	148
144	169
242	54
226	103
52	192
226	16
63	169
118	224
233	35
144	228
57	217
214	74
36	180
90	128
137	238
90	138
25	59
144	24
226	96
57	25
213	52
137	224
226	138
95	202
226	192
217	26
203	185
144	63
242	165
96	188
57	180
16	148
131	74
219	217
153	195
144	226
14	170
110	107
144	236
23	71
90	217
242	110
144	213
63	110
52	59
144	9
144	213
144	14
224	4
52	140
242	110
144	144
169	97
80	7
192	39
226	123
103	114
123	217
160	74
128	165
202	47
176	25
123	16
144	177
50	200
132	167
144	144
144	238
153	10
144	242
124	137
57	173
144	219
203	138
96	94
177	55
52	74
144	61
52	103
74	91
242	199
242	54
226	74
40	118
226	78
219	62
144	108
123	52
70	8
134	169
144	57
57	192
144	226
57	116
219	192
9	3
52	39
57	27
25	39
144	199
74	148
144	217
134	93
144	87
57	52
242	91
73	119
222	137
123	39
57	110
128	243
144	177
217	39
160	27
110	180
144	202
144	86
66	25
235	148
202	180
57	159
110	74
123	82
131	142
137	217
144	36
224	127
160	182
144	199
78	50
123	97
144	253
57	9
124	52
123	25
160	238
52	254
208	217
219	217
144	160
43	106
134	180
127	150
212	71
144	180
172	47
217	14
144	90
123	127
144	131
222	253
74	25
217	14
144	9
144	39
226	57
226	52
123	96
226	140
63	178
144	164
138	39
96	223
222	224
14	183
131	107
52	78
123	214
192	202
96	74
57	136
144	144
224	76
70	74
57	169
144	63
217	9
131	74
57	52
144	177
144	52
123	222
226	39
144	238
238	217
131	9
242	71
238	96
103	145
35	191
242	205
226	96
238	248
57	14
14	133
238	212
57	242
160	217
144	63
144	248
140	118
217	202
63	202
103	196
110	198
224	202
110	96
116	202
144	153
144	255
219	39
226	108
140	25
144	24
144	78
23	39
144	110
144	118
144	138
110	16
34	74
238	136
226	71
78	61
123	94
222	173
132	202
57	113
14	199
226	74
110	18
123	39
238	16
201	31
123	46
202	25
52	45
144	73
110	170
127	253
217	116
66	196
224	174
52	233
110	206
235	120
90	39
242	52
123	140
160	192
52	208
57	244
242	153
219	217
144	16
96	202
123	189
144	205
226	9
144	55
110	199
238	82
144	192
57	180
144	224
192	217
192	3
123	230
137	14
52	50
226	242
144	90
177	177
226	52
123	110
238	39
123	63
242	74
242	192
226	47
74	25
137	14
144	89
222	110
144	74
123	131
226	52
177	235
74	205
43	50
242	13
144	138
13	224
47	234
226	4
242	19
242	198
57	160
131	169
144	128
226	14
1	206
103	102
34	127
217	138
144	217
144	205
123	205
5	103
222	127
144	226
144	123
226	124
63	70
61	199
144	242
123	199
128	202
144	14
103	217
144	113
217	74
128	192
148	244
90	52
144	78
74	180
160	180
90	96
224	86
123	58
98	169
140	217
226	158
13	71
219	25
144	55
131	0
32	253
205	35
12	39
222	137
238	25
57	177
144	152
110	110
247	102
63	55
144	160
251	74
57	9
192	126
57	254
90	180
172	253
226	199
73	197
242	74
74	174
110	35
217	131
217	201
196	25
30	135
144	226
242	29
110	165
1	202
150	39
242	25
57	128
128	82
137	86
123	32
144	138
144	34
128	165
44	236
134	7
14	55
238	127
242	208
217	159
177	199
217	71
144	74
74	228
254	140
217	185
13	39
52	224
123	191
110	138
219	253
57	175
144	55
144	66
123	202
23	189
144	226
144	73
196	169
137	238
144	177
116	74
144	138
1	169
242	128
136	189
144	226
213	138
61	173
226	123
242	169
144	59
25	244
144	55
110	25
208	202
137	217
144	144
123	217
116	25
63	217
144	144
110	96
63	10
144	217
128	198
137	125
144	180
144	52
219	105
226	16
226	16
128	10
160	88
226	110
222	47
217	30
90	219
242	134
96	73
196	10
213	250
226	16
144	226
64	180
226	52
242	238
201	25
123	238
18	206
144	124
219	39
55	136
144	114
169	50
137	16
1	169
226	57
144	144
144	114
144	180
153	224
24	80
110	172
144	96
144	226
226	172
128	110
123	173
52	110
70	136
153	22
62	136
128	39
96	107
217	234
144	57
144	103
127	180
55	74
226	199
144	244
74	126
110	169
67	56
123	54
127	50
219	217
242	185
144	126
217	151
66	52
30	74
144	14
242	227
57	74
226	203
144	125
1	205
110	148
128	153
144	39
66	52
110	185
226	146
171	82
63	52
177	140
144	242
213	93
144	144
144	78
226	123
226	24
61	39
110	96
144	89
116	100
222	128
226	123
57	248
137	159
128	110
74	109
123	96
242	55
144	25
144	14
226	103
128	192
153	32
9	158
57	127
178	202
226	129
131	132
78	131
222	217
110	185
110	169
123	173
57	177
192	114
201	80
242	52
242	217
242	54
123	253
226	14
0	3
242	142
103	253
144	242
144	123
57	219
217	50
123	125
138	138
144	199
57	217
137	187
144	24
144	5
242	223
178	82
57	248
144	144
57	14
57	123
138	136
226	55
160	35
123	131
110	238
201	9
57	52
238	53
226	22
242	240
57	109
226	103
235	100
123	175
52	52
226	24
128	217
115	163
52	14
144	47
219	238
177	137
57	192
61	73
52	199
184	127
116	162
24	114
222	10
123	242
18	199
52	199
96	136
144	90
242	80
226	219
57	52
52	55
144	222
103	212
213	131
82	228
213	123
242	64
144	180
226	248
25	146
144	148
134	131
144	74
254	212
172	61
144	94
63	16
131	93
222	131
110	153
144	96
192	25
144	73
78	149
144	70
144	19
57	74
57	74
144	3
13	74
110	202
57	212
144	242
63	39
131	230
242	61
52	74
57	185
242	52
57	50
134	110
57	180
128	131
57	3
13	217
153	169
73	91
52	125
52	9
123	11
144	185
52	34
52	217
123	238
90	248
144	217
144	224
95	173
153	217
103	74
57	63
124	235
78	32
74	106
128	244
144	144
78	152
132	142
242	74
144	80
123	87
102	39
74	199
74	94
169	199
226	160
123	74
144	25
213	173
24	84
144	110
169	39
144	52
202	39
144	18
156	9
103	61
125	230
219	212
144	22
147	202
192	94
226	78
238	178
144	110
226	29
238	25
144	178
177	52
66	110
123	32
235	74
124	3
199	253
233	89
47	197
110	39
144	242
110	224
178	196
25	173
226	236
90	114
242	217
226	52
177	198
57	23
123	192
137	137
226	138
34	96
57	254
103	185
137	245
144	246
144	32
57	235
52	74
128	169
191	86
144	129
226	57
242	96
202	3
226	16
153	148
123	71
169	10
128	205
226	123
30	39
217	16
233	237
96	73
110	135
137	217
110	172
16	246
123	23
213	208
217	11
144	217
177	127
217	127
153	138
63	74
137	185
242	217
13	96
224	9
242	151
52	202
160	110
242	18
217	189
177	114
144	144
226	167
181	50
13	233
70	9
124	14
52	94
14	201
127	9
123	9
63	254
144	36
107	7
226	242
222	135
144	226
110	74
217	253
213	180
14	74
14	74
144	192
39	189
57	137
213	123
57	35
212	25
13	224
138	138
242	153
144	70
110	217
199	174
66	74
144	242
34	25
219	160
127	169
134	14
70	96
224	131
123	39
192	16
242	25
222	217
238	70
175	199
34	74
226	52
63	137
137	32
144	217
242	9
123	52
238	246
171	25
242	103
116	185
52	169
238	148
250	217
134	189
233	85
217	89
57	242
224	25
226	123
242	14
226	160
52	217
110	217
52	52
123	227
238	185
57	36
98	14
110	217
144	55
242	254
144	25
57	219
226	110
14	55
52	136
14	199
242	52
160	202
127	71
144	127
24	36
63	16
90	128
52	52
144	241
144	213
123	13
52	138
103	25
217	174
226	74
242	9
103	10
144	217
57	233
144	76
73	228
144	238
63	219
226	52
57	89
61	47
52	30
57	16
128	180
57	165
88	202
25	114
18	85
52	137
144	123
9	107
110	202
90	127
144	177
254	253
140	118
144	115
238	192
144	52
242	131
110	236
144	246
110	83
219	192
144	25
234	91
123	25
123	177
226	14
153	228
138	202
128	23
123	177
238	131
52	201
90	174
144	91
226	123
144	151
144	127
144	52
144	118
140	14
29	70
