24	14
24	14
24	18
24	17
24	30
17	14
14	18
14	7
24	14
11	13
15	7
3	11
24	24
24	30
24	24
24	24
23	7
24	18
30	27
17	11
30	18
14	30
24	4
24	30
30	13
3	13
24	17
24	17
5	8
24	18
24	0
14	23
24	25
24	22
24	17
24	27
13	28
14	18
23	7
17	30
14	8
14	26
17	13
17	14
14	30
24	18
24	2
14	13
24	0
24	30
14	14
30	18
14	16
24	17
30	8
17	30
17	21
24	17
24	24
3	2
30	21
24	24
23	18
14	8
24	4
23	18
14	30
27	1
24	18
24	2
14	8
4	1
17	14
14	8
24	30
24	4
14	18
24	8
30	20
24	0
30	2
23	18
30	18
13	7
18	21
24	17
24	25
24	18
24	21
24	24
24	18
24	24
14	13
24	14
24	18
24	14
24	30
24	14
14	7
14	18
17	13
30	28
24	17
14	7
24	18
18	5
24	5
24	27
0	8
3	13
14	10
14	21
17	15
31	7
24	24
14	1
17	13
11	18
24	21
17	30
11	8
24	30
0	13
24	7
24	27
18	4
24	8
24	15
24	13
24	31
17	30
17	4
24	30
23	18
24	14
24	18
17	13
30	18
14	30
13	28
18	13
24	3
17	18
17	18
24	18
24	13
24	5
17	4
24	18
5	21
17	13
24	27
14	30
18	8
14	11
0	8
24	28
18	16
17	30
30	15
24	24
24	4
13	4
17	10
24	18
11	5
24	17
3	26
24	27
14	3
24	24
24	6
24	7
24	26
13	9
17	14
13	20
24	24
14	30
24	18
24	4
24	14
24	30
3	13
23	11
3	18
24	18
24	23
17	14
30	25
31	8
3	3
24	24
30	5
21	28
24	18
30	7
17	31
14	13
17	5
24	17
24	23
24	1
13	7
24	18
24	18
24	14
24	14
24	14
24	17
24	18
11	31
15	13
30	13
24	5
24	30
18	4
18	4
17	26
24	13
24	13
24	11
24	13
30	11
30	13
30	18
30	11
24	18
24	2
14	23
14	30
24	17
14	11
23	18
30	11
24	14
24	10
24	27
14	18
24	30
24	8
25	5
17	28
30	13
24	17
14	18
24	30
23	4
14	30
24	3
30	0
24	30
14	18
24	23
5	13
24	13
24	18
24	18
11	13
25	16
17	4
30	18
17	23
24	24
24	18
17	8
14	26
14	18
24	18
3	8
11	25
24	24
17	18
18	28
24	20
24	24
24	24
11	31
14	13
24	8
24	26
18	18
3	18
24	5
24	21
17	9
24	4
24	21
24	13
25	10
27	7
24	28
24	27
17	30
18	15
24	23
17	18
14	13
14	31
24	30
24	11
17	30
14	12
17	7
24	7
7	2
17	20
24	16
18	4
24	13
24	10
24	25
18	13
24	24
24	18
14	14
14	13
25	18
17	8
30	8
24	13
15	20
3	8
3	18
17	10
24	3
24	15
24	14
14	8
17	21
24	16
18	13
5	4
13	26
14	30
24	5
14	3
24	14
24	28
24	24
30	4
18	19
24	17
24	30
14	1
18	13
23	18
24	18
18	22
24	8
24	18
24	30
17	17
24	8
24	13
24	7
24	17
17	30
10	13
24	7
30	13
24	21
11	13
24	17
14	18
18	4
30	11
24	7
14	13
18	5
24	15
24	13
24	27
14	30
17	28
21	4
24	14
17	30
14	18
24	15
24	24
24	7
14	11
17	18
23	9
24	21
17	23
11	20
14	20
24	11
30	5
11	4
14	21
24	30
31	13
17	18
31	7
24	27
24	25
24	2
21	28
14	3
18	27
18	13
23	16
24	18
14	4
15	16
14	20
23	18
24	18
14	14
18	26
24	17
24	4
17	17
30	15
24	3
17	17
23	18
24	30
30	8
17	30
18	18
24	14
17	18
18	27
30	19
24	14
24	3
24	13
24	18
14	26
24	25
24	29
24	30
24	7
24	5
25	7
14	30
11	26
24	21
24	18
24	14
30	18
25	13
25	18
23	8
24	24
25	4
24	21
30	18
10	27
15	15
24	30
24	11
11	21
24	15
30	23
5	4
17	30
14	23
17	27
24	3
24	10
24	24
17	13
14	30
24	24
15	21
24	7
17	14
17	18
24	27
3	7
24	24
17	13
17	18
24	24
17	17
24	17
24	8
3	20
24	24
24	14
18	6
24	18
24	14
30	13
24	12
24	30
18	21
24	13
24	20
24	26
18	21
17	14
24	4
24	25
11	0
24	14
17	29
3	5
17	15
24	24
24	24
30	31
24	17
3	7
24	14
14	8
30	4
18	13
3	16
14	18
3	30
24	24
17	0
24	7
30	11
5	8
20	8
5	28
17	18
24	13
24	24
24	17
24	23
24	17
14	3
18	7
24	18
18	18
23	18
24	17
30	28
17	18
14	13
24	13
14	13
17	30
14	15
11	15
24	14
14	30
14	30
11	2
24	15
17	7
24	5
14	29
3	30
17	8
17	18
24	2
24	4
15	0
30	15
30	31
24	24
3	30
23	18
24	16
14	8
24	4
18	7
24	24
24	13
24	21
24	4
14	13
24	18
24	24
24	27
18	21
17	18
13	13
30	20
30	18
18	13
24	3
15	13
24	24
24	13
15	16
21	4
31	8
24	30
13	7
20	8
18	13
24	5
17	17
30	8
24	14
24	26
24	0
24	2
14	13
14	3
18	16
18	13
14	13
17	7
11	15
24	24
17	30
30	23
4	1
24	17
14	18
24	23
24	30
24	18
21	13
11	29
24	30
17	30
18	19
23	5
24	30
24	13
30	26
5	13
17	15
24	27
24	8
24	13
24	18
11	18
24	27
24	30
24	30
17	18
17	14
24	21
24	27
25	27
23	20
24	24
21	22
17	30
3	30
24	18
23	10
15	7
24	11
15	13
30	15
17	30
14	23
24	21
24	30
18	7
30	4
24	18
24	14
24	17
13	8
14	5
24	14
24	21
24	13
18	13
30	11
17	7
24	16
17	8
24	30
24	27
24	14
18	8
24	24
24	18
17	18
14	3
18	16
14	3
14	27
30	23
24	23
24	24
30	23
13	7
24	25
18	13
24	24
24	23
17	21
24	21
14	11
24	11
24	30
14	21
14	21
14	13
17	13
18	13
24	13
21	7
14	21
24	13
4	1
24	7
30	4
24	30
5	13
11	18
17	18
24	17
17	4
24	13
17	30
17	11
18	31
11	13
24	18
21	16
24	11
24	14
14	30
11	21
14	21
24	27
4	7
24	17
8	1
24	8
24	4
24	24
14	16
24	4
17	14
17	21
30	18
24	3
24	17
30	27
24	20
24	24
18	13
4	27
23	21
14	4
24	30
14	5
18	10
24	8
10	13
24	11
14	18
17	21
24	11
17	17
24	30
17	7
17	2
30	13
10	13
4	26
17	0
18	13
17	30
21	4
30	18
10	13
18	7
24	30
11	18
17	5
24	7
24	24
24	11
24	7
14	6
18	8
10	4
24	30
24	21
24	18
24	14
24	23
24	24
13	4
24	17
30	11
24	24
17	13
23	18
30	11
30	20
30	18
24	13
24	21
24	13
24	13
18	13
30	8
24	24
5	10
24	13
17	13
24	24
18	13
17	3
17	14
3	30
24	5
24	24
14	3
24	8
17	27
7	6
14	13
24	17
24	13
30	13
30	27
24	14
14	30
17	27
17	30
18	13
24	18
24	14
24	27
7	7
3	15
24	0
18	18
24	23
18	13
17	21
14	15
24	11
24	14
17	29
11	4
24	14
11	15
14	28
30	4
23	23
11	15
23	13
24	30
14	21
30	13
10	7
24	31
17	14
24	24
24	24
5	28
18	15
30	26
24	14
17	25
24	3
30	8
18	5
14	4
24	10
14	30
24	27
17	13
21	21
17	25
24	7
14	13
24	24
24	23
11	13
24	14
24	23
17	21
24	27
24	31
24	30
24	13
24	3
3	18
14	23
17	14
24	7
24	30
18	5
13	27
24	13
14	1
17	28
17	2
14	13
31	4
30	13
24	4
24	18
24	20
14	23
24	2
24	17
11	13
24	13
23	18
21	0
17	22
15	7
24	21
24	14
14	18
14	5
24	9
24	5
24	18
24	13
24	8
24	15
24	23
24	18
24	7
24	23
14	18
24	4
18	8
14	13
14	15
24	18
24	17
24	25
17	13
30	28
24	30
23	18
24	24
14	5
13	16
5	8
24	20
11	31
3	27
14	14
18	13
23	27
24	11
24	30
24	23
21	9
24	18
24	20
17	18
17	11
24	8
24	30
18	13
17	30
25	13
24	18
14	2
24	18
14	10
24	17
30	18
17	8
30	7
24	4
24	13
3	18
24	27
17	30
17	13
24	21
24	0
4	16
30	4
13	9
24	27
21	0
17	13
24	13
24	11
13	12
30	22
8	16
30	20
18	4
24	18
18	21
15	4
17	20
24	17
30	30
3	18
14	30
17	14
14	13
24	30
21	29
18	2
24	24
24	13
11	10
13	7
30	4
24	30
24	17
17	3
24	31
23	8
24	20
17	14
14	8
18	8
15	13
24	17
14	13
30	27
30	13
31	13
14	5
14	7
14	18
24	14
14	15
17	16
