221	197
244	35
167	86
125	80
62	125
125	27
247	247
224	92
147	29
224	125
29	76
28	39
221	102
196	35
83	158
134	155
134	196
224	245
224	65
125	203
68	133
169	191
247	146
23	59
107	179
221	52
93	30
221	154
220	149
107	38
83	203
221	131
143	86
197	179
93	11
224	248
221	131
197	65
107	29
125	131
197	28
244	76
221	65
244	224
246	227
221	221
142	164
105	218
167	125
238	27
197	116
35	77
1	2
221	54
19	197
62	227
218	25
104	203
198	155
221	80
191	76
31	83
134	30
221	161
118	242
224	11
118	135
197	35
144	86
107	35
224	68
242	32
167	163
146	38
221	197
221	128
197	127
221	221
11	155
247	125
168	28
8	243
68	29
134	137
118	103
221	96
221	224
35	53
11	10
244	101
191	139
244	27
221	191
221	134
221	125
134	134
197	155
248	127
221	118
181	197
244	181
224	35
146	167
134	197
35	80
146	81
155	59
125	125
221	134
107	11
28	8
221	170
68	125
142	102
221	135
52	101
190	32
224	65
110	76
134	125
134	1
19	35
221	38
221	150
143	35
221	118
181	35
107	191
221	221
221	155
96	50
80	227
11	26
107	101
165	192
134	29
14	125
244	244
244	59
221	202
220	35
221	68
40	131
244	131
224	134
65	124
221	230
203	0
150	246
221	11
107	20
147	176
150	10
230	229
221	40
35	155
191	76
38	203
11	227
247	38
53	53
221	62
196	14
8	85
221	98
197	11
168	35
221	118
11	172
221	244
11	218
221	52
19	83
221	238
221	37
118	197
65	27
150	134
62	53
244	83
221	223
221	62
11	52
244	223
221	116
134	101
197	220
221	218
247	54
215	125
11	176
35	214
221	182
197	172
224	224
215	78
244	82
230	131
12	173
221	229
221	31
196	194
196	218
197	23
221	45
179	173
171	68
8	179
218	125
181	35
11	195
181	223
247	11
43	79
134	47
19	28
221	122
221	221
134	131
244	172
221	230
118	35
106	125
35	124
221	221
221	13
221	197
244	191
11	38
221	107
83	81
125	179
191	8
8	154
244	11
224	35
96	29
221	125
134	203
35	38
107	62
221	179
147	242
221	247
107	32
221	53
221	28
65	76
197	23
11	104
191	242
197	100
244	107
197	172
171	152
108	101
221	197
239	83
150	197
244	224
68	77
224	76
107	178
221	89
244	181
77	125
221	127
224	164
224	230
35	34
221	68
221	86
8	214
107	40
77	151
146	144
146	83
107	127
68	135
35	38
197	136
104	39
223	198
29	53
134	171
134	203
221	93
11	125
167	65
244	79
6	197
40	59
230	83
221	155
221	78
116	155
221	248
221	11
197	197
224	96
164	125
11	148
244	102
221	11
221	181
11	154
230	133
35	12
38	59
230	35
221	221
221	32
150	44
8	203
169	203
181	251
68	203
118	118
247	223
146	35
125	50
221	229
221	125
111	139
107	125
247	125
203	227
220	133
221	68
134	35
223	66
29	35
221	191
224	199
221	194
221	125
221	221
221	247
147	125
80	173
107	107
199	218
8	249
231	179
221	176
224	8
29	31
13	81
11	125
191	35
134	118
32	78
11	203
221	59
28	101
29	131
198	85
221	11
107	28
8	76
221	8
221	134
221	230
35	155
35	38
11	167
35	35
221	171
221	0
29	155
221	230
116	101
221	140
28	13
133	77
218	83
194	203
146	80
190	53
196	35
221	11
224	194
125	13
35	8
116	203
125	177
221	107
221	218
93	197
83	80
101	179
224	118
54	101
197	35
244	76
68	11
224	191
62	245
118	130
237	179
9	101
169	198
116	18
134	243
155	86
11	194
203	227
221	125
62	220
220	29
167	51
221	29
221	62
150	196
221	224
229	76
230	243
134	142
221	231
197	230
188	179
179	175
244	230
244	76
244	224
221	125
181	167
35	39
93	93
11	35
65	35
135	65
221	221
93	35
220	124
220	53
191	125
104	117
107	125
80	139
118	50
190	80
118	197
244	224
244	47
244	125
230	125
155	101
80	172
55	125
107	155
62	142
53	127
199	35
221	251
146	125
125	172
221	26
104	126
46	227
29	176
221	147
224	220
134	196
164	194
125	25
11	59
244	29
244	8
11	115
224	142
107	155
221	223
89	79
224	197
196	125
181	212
96	35
220	53
134	197
104	125
146	230
107	247
197	13
69	1
11	39
224	68
107	118
221	147
221	176
223	167
244	223
35	23
118	80
221	194
224	11
171	167
96	35
221	105
167	21
197	83
118	196
197	13
11	159
68	38
134	125
191	8
40	112
6	179
134	197
11	50
185	172
28	83
221	224
11	140
116	196
224	100
179	130
221	107
221	8
221	248
190	194
134	53
221	29
221	146
221	125
221	214
221	134
68	50
224	142
8	158
29	35
10	158
134	218
107	35
150	11
68	11
221	203
125	103
223	237
134	218
221	197
221	100
221	34
83	127
11	56
191	155
197	197
65	76
224	125
197	230
107	247
221	113
194	100
65	176
230	42
221	107
221	146
224	125
65	86
11	147
83	125
221	224
247	146
155	125
146	35
29	77
28	185
107	220
244	134
225	131
224	11
83	215
221	37
125	99
191	82
134	125
221	75
224	227
224	161
197	195
221	24
244	11
221	20
116	178
197	197
62	78
14	125
62	131
221	35
221	31
221	164
214	173
76	1
220	35
244	134
107	220
223	155
221	148
247	8
76	27
221	125
181	107
118	23
11	237
167	104
53	131
150	107
107	118
107	80
77	38
224	0
224	197
221	107
221	223
197	190
247	223
221	101
231	251
11	59
221	224
251	58
11	167
190	131
96	203
221	77
11	14
32	203
221	125
197	133
11	0
107	28
198	76
197	1
134	10
221	29
244	62
11	214
110	38
134	196
171	191
197	167
244	54
221	197
134	62
134	247
197	52
221	244
218	80
220	225
194	239
244	11
224	220
134	125
244	176
224	143
171	197
23	131
221	176
111	131
171	247
221	197
134	53
11	100
133	85
221	51
224	68
107	35
29	203
191	199
146	214
166	239
68	220
221	176
221	50
11	8
221	244
197	38
218	76
221	221
197	77
62	77
107	79
38	103
107	223
221	116
246	32
150	175
239	125
19	197
134	125
107	32
221	35
35	74
53	54
244	220
224	125
244	83
191	218
221	189
244	53
221	11
221	197
11	77
11	109
221	149
229	51
166	218
221	35
67	76
83	27
107	158
68	65
197	11
224	95
107	39
107	62
32	20
221	53
244	79
68	125
221	194
107	184
134	116
35	214
113	8
6	56
244	244
134	155
221	1
197	35
224	197
134	195
223	131
244	40
118	35
181	0
83	131
243	79
222	254
221	223
221	182
224	154
35	98
83	203
171	28
244	197
35	155
11	125
221	218
68	62
221	89
35	236
133	8
8	155
11	131
11	38
134	26
134	53
62	28
221	38
167	125
10	0
197	100
0	176
83	13
83	124
93	17
244	116
221	11
221	224
61	241
137	1
86	211
221	189
221	244
221	203
220	0
197	231
68	32
107	166
8	0
68	76
28	54
155	80
62	197
134	191
224	89
118	8
197	203
133	125
155	203
32	38
244	38
