7	19
7	16
25	4
2	18
2	30
7	15
25	20
19	26
19	16
7	7
26	26
7	7
10	22
2	5
7	16
7	2
20	18
7	31
7	18
25	16
7	15
7	15
7	16
25	14
7	19
8	18
7	6
7	19
25	16
25	19
7	7
7	26
25	12
26	16
7	7
29	5
14	22
31	15
7	12
7	25
7	31
8	31
25	16
7	25
7	25
31	10
7	20
29	12
7	7
25	20
16	14
19	14
26	16
29	4
2	26
8	26
7	14
7	2
7	2
2	16
19	20
25	26
26	4
7	22
19	16
25	2
7	18
7	5
15	10
7	19
26	5
2	16
7	7
14	14
19	26
7	25
2	12
2	16
15	5
31	20
25	25
7	7
2	26
7	5
7	18
7	19
7	7
7	7
26	18
29	22
15	16
7	21
2	24
7	26
7	7
7	8
7	25
25	5
16	11
25	15
7	18
26	29
7	27
7	7
4	24
7	16
19	2
7	7
7	16
8	9
25	26
25	24
25	31
7	26
19	16
7	18
25	26
2	26
7	7
7	15
7	7
7	22
19	23
7	2
7	7
7	7
7	5
19	15
7	2
25	26
25	2
19	5
29	16
16	1
14	24
2	26
7	16
16	22
19	2
7	16
7	7
25	5
7	28
7	15
16	5
7	12
15	22
7	2
7	26
26	15
7	6
19	20
25	16
7	7
26	16
7	31
7	28
14	24
6	12
6	18
25	2
7	16
4	9
25	16
19	8
7	18
20	18
7	7
19	16
25	16
7	7
7	10
7	0
15	29
7	19
7	15
7	0
25	8
26	12
19	16
29	12
26	22
7	16
14	12
7	3
29	16
7	28
25	18
7	19
19	29
31	16
7	7
16	14
7	2
19	19
25	20
25	15
29	16
16	24
7	26
31	20
16	0
7	26
25	19
26	30
7	19
7	19
7	19
7	21
7	19
7	12
7	2
19	8
7	25
2	28
7	6
7	7
25	16
19	2
31	28
2	16
26	16
16	28
25	19
19	27
26	29
20	12
7	5
7	7
7	29
19	11
16	16
8	6
16	22
8	29
7	25
7	19
2	18
7	22
26	26
7	26
2	26
19	26
25	26
26	24
11	4
15	16
8	22
16	11
7	8
18	12
7	19
7	26
7	19
7	16
7	25
25	15
19	19
7	31
7	7
6	16
7	7
7	28
18	18
7	7
7	25
2	14
16	16
7	19
2	26
2	16
19	2
2	26
19	6
19	30
7	2
2	16
7	26
25	2
7	7
14	14
7	16
26	24
7	1
7	7
2	20
7	21
25	24
7	7
25	26
7	26
19	10
7	18
7	29
14	1
2	26
19	20
7	16
20	26
8	29
7	26
7	7
19	16
18	0
19	26
7	7
19	14
7	28
19	20
6	16
7	22
2	16
7	16
2	16
25	18
15	4
19	8
25	2
2	5
7	18
20	12
7	11
2	26
7	15
3	16
7	21
7	8
7	14
19	24
7	2
7	26
26	5
7	31
2	24
7	31
7	7
25	16
7	6
19	16
7	24
7	14
29	16
7	12
2	26
19	15
28	12
25	22
19	2
29	21
25	26
19	20
25	15
2	26
19	11
7	19
25	26
7	6
25	16
31	26
27	16
15	15
19	10
7	7
7	5
7	20
7	22
19	26
18	29
7	19
5	22
19	31
16	22
29	16
7	20
2	26
