17	44
60	115
117	36
109	44
14	125
109	82
109	52
113	117
117	28
109	125
29	8
109	79
109	86
109	45
60	111
20	28
9	60
109	79
113	44
109	44
6	111
109	113
2	112
109	40
109	49
44	108
28	65
109	86
109	8
40	20
39	92
109	109
30	53
109	125
14	2
109	113
109	10
45	78
44	84
117	95
53	14
6	71
79	3
109	109
117	17
45	56
79	20
121	44
109	87
45	113
109	115
52	7
53	16
78	84
113	28
109	50
53	111
45	28
10	44
109	30
82	121
30	111
109	117
10	117
52	12
117	8
113	44
109	117
45	28
109	2
109	61
14	40
109	117
6	65
78	87
82	53
36	28
118	89
53	95
45	30
9	126
109	30
117	1
109	61
82	127
30	48
45	44
36	28
109	12
109	77
51	46
10	2
53	8
67	28
109	60
109	44
86	127
47	96
113	76
30	60
44	8
109	83
30	30
78	79
109	57
109	125
94	77
113	29
117	84
109	6
12	85
109	125
109	53
52	54
109	99
44	44
71	28
115	12
109	30
86	28
117	12
109	109
30	13
109	109
113	52
28	34
32	28
109	67
109	28
30	72
20	123
109	52
109	30
30	125
44	115
45	80
45	125
45	52
109	117
14	69
109	84
10	28
118	46
45	38
14	96
8	8
109	49
109	78
117	60
49	95
109	125
117	47
30	113
30	49
113	1
9	28
125	69
45	73
45	28
10	3
86	36
109	30
125	69
125	83
45	67
117	83
36	28
117	123
79	2
109	71
68	76
111	77
82	76
30	61
109	44
52	28
32	101
60	108
109	81
9	119
29	48
44	124
117	50
125	44
109	17
61	28
11	120
8	12
109	117
53	2
109	80
49	62
125	56
125	92
109	44
36	76
79	62
63	108
30	125
10	95
30	79
29	77
111	77
61	61
52	119
49	46
29	12
109	36
61	44
125	29
113	117
45	2
109	28
45	44
3	28
8	115
125	61
30	117
125	15
79	93
30	117
13	108
61	48
30	117
117	44
30	125
27	77
30	125
125	81
125	79
121	35
36	60
109	44
109	32
113	12
109	1
113	2
1	83
113	6
113	36
109	125
121	125
76	2
10	29
121	48
113	125
113	113
117	121
30	28
109	121
13	87
32	69
113	10
30	1
109	78
30	81
113	12
16	12
30	53
44	29
1	77
44	2
109	109
109	64
109	117
125	60
29	29
83	111
30	117
79	81
45	44
60	62
117	8
32	44
103	108
113	81
44	79
45	61
44	79
45	92
126	12
113	77
109	117
78	44
28	92
1	44
79	101
113	8
36	116
45	1
21	51
109	81
109	30
38	108
92	77
125	36
53	6
109	16
14	122
45	36
3	92
8	58
109	79
30	117
14	29
109	109
28	65
109	29
98	116
49	29
5	92
