106	100
106	91
111	55
106	68
96	46
55	107
23	65
91	87
73	98
55	107
73	47
73	96
44	73
47	78
111	87
24	69
106	23
96	82
91	63
106	82
44	91
91	65
44	120
106	81
98	61
111	126
20	4
54	30
47	68
106	121
106	73
106	102
111	61
15	61
23	83
88	74
55	59
44	76
91	63
81	5
88	41
91	20
106	23
47	91
106	61
44	73
73	24
106	24
23	7
81	81
29	19
58	69
123	69
24	122
24	100
106	45
48	83
126	110
106	74
126	16
35	107
44	49
23	76
21	48
44	35
44	81
106	123
13	14
48	24
106	35
24	69
96	62
23	47
91	24
107	122
73	65
23	58
91	28
23	44
91	24
12	34
109	65
23	122
24	52
120	84
119	20
91	24
106	73
54	121
44	47
55	110
73	91
73	24
48	94
23	21
106	111
23	48
20	25
111	40
88	87
73	68
41	24
73	47
94	78
117	99
106	4
44	83
91	24
26	61
44	96
23	23
23	123
54	42
106	61
106	106
48	102
73	122
91	91
41	9
81	30
23	49
14	59
91	55
106	91
73	55
73	2
106	73
24	63
54	45
106	47
23	7
106	117
73	70
44	60
55	100
106	20
73	6
56	34
73	24
96	8
106	23
47	58
106	47
106	122
81	40
54	107
106	121
23	42
98	52
24	24
126	61
106	96
73	126
106	123
73	121
87	49
23	47
102	14
106	106
106	15
47	78
73	83
14	99
126	55
106	24
24	102
23	125
88	74
88	42
44	48
47	25
23	20
106	91
122	50
109	83
74	34
106	106
47	55
106	109
48	94
19	46
61	74
120	74
44	50
106	91
106	40
106	88
106	91
81	46
106	106
91	119
73	83
106	107
106	117
114	82
24	121
106	91
88	55
106	96
47	56
106	9
98	55
44	73
55	34
55	55
98	61
106	117
91	100
47	55
41	20
106	55
111	83
23	49
106	46
106	106
126	58
73	107
73	126
106	98
47	117
106	73
54	24
123	65
21	55
91	13
106	96
44	16
106	14
120	24
91	4
23	50
106	13
121	40
30	71
23	44
73	94
9	24
120	12
106	73
62	19
44	24
44	48
106	21
47	14
42	5
23	122
111	40
24	76
106	91
73	111
23	55
98	26
106	55
106	117
91	26
23	94
54	117
106	110
111	55
106	14
106	20
109	24
111	61
120	1
91	55
23	55
111	9
126	59
106	65
64	16
23	119
106	47
24	14
84	99
13	90
73	121
106	78
106	102
106	121
106	47
106	74
44	20
24	46
106	61
106	73
54	4
106	14
81	55
102	122
106	91
120	91
44	55
106	65
48	91
24	55
23	16
23	47
106	23
101	14
73	70
47	8
106	44
26	55
44	38
47	91
12	26
73	45
106	55
106	111
120	91
111	24
106	79
58	72
91	55
106	24
98	40
73	55
42	7
96	50
15	96
106	44
109	8
106	106
106	122
47	34
88	102
126	33
47	34
106	106
55	74
126	4
73	14
106	87
23	101
91	14
106	2
15	55
24	55
91	71
23	81
106	88
126	24
109	74
44	91
126	2
106	117
106	82
106	47
24	122
102	81
106	4
73	48
23	47
109	96
106	94
47	45
12	121
48	14
44	122
46	59
106	4
50	63
120	71
47	109
73	65
44	55
106	48
106	89
91	125
123	55
126	52
106	85
106	111
106	48
88	40
24	14
111	55
102	125
47	110
83	49
106	47
73	110
106	42
106	14
117	74
106	106
106	78
91	65
42	9
73	83
54	55
106	88
91	38
47	109
111	111
64	57
44	111
23	91
106	15
81	74
126	81
106	91
47	98
54	47
106	83
44	102
47	68
106	7
106	121
42	69
44	55
102	19
106	91
106	24
88	91
55	55
106	81
83	119
106	100
106	4
54	33
44	120
55	74
42	81
111	55
123	24
61	121
61	14
106	9
106	55
106	50
106	44
47	57
61	81
106	94
23	88
23	14
47	24
73	42
102	87
73	65
23	102
47	20
73	47
91	117
126	100
44	98
73	107
47	65
106	23
91	74
106	73
23	73
24	55
88	58
48	61
47	100
106	109
23	73
23	42
102	55
111	102
102	6
55	20
106	125
109	42
40	100
111	110
23	102
44	97
106	122
106	20
87	74
23	24
106	122
106	30
106	23
69	8
96	110
106	91
106	112
48	20
44	57
106	73
98	95
24	55
44	102
14	4
106	106
106	96
23	85
91	121
23	111
106	55
47	102
88	55
23	91
91	81
106	126
123	117
106	73
96	64
106	54
106	120
23	47
106	55
47	105
83	6
106	126
24	59
106	48
106	83
106	65
92	81
23	47
9	69
106	61
23	120
91	13
106	73
106	55
102	25
74	122
54	47
23	1
23	126
106	98
106	48
106	117
24	122
106	106
73	100
23	110
111	83
120	2
44	47
106	23
55	65
55	55
106	55
106	14
98	81
121	45
47	80
47	65
120	107
73	88
88	110
96	65
106	44
106	98
24	34
101	4
23	109
73	122
44	49
106	74
23	52
106	54
106	97
96	74
12	126
44	65
81	121
30	87
121	65
48	117
111	78
106	106
73	33
54	24
106	55
106	102
55	63
126	20
24	55
91	14
44	45
73	83
106	47
92	67
88	61
73	48
106	126
88	55
106	47
91	6
111	24
51	126
96	9
23	47
106	73
112	74
54	24
106	106
44	44
23	121
47	121
23	91
92	121
106	121
23	44
55	100
106	106
44	122
81	45
73	64
44	28
106	109
83	69
54	47
73	47
23	83
120	122
87	65
106	111
91	20
73	117
47	34
106	23
98	24
106	106
24	65
88	61
21	59
106	74
106	24
47	14
106	63
91	74
74	13
61	117
54	117
47	109
106	88
106	24
47	102
47	55
106	85
47	100
48	20
73	47
73	117
44	31
120	28
106	44
88	16
47	63
106	6
106	55
23	23
44	1
21	42
73	91
73	98
23	44
91	122
48	50
111	74
106	48
23	7
83	102
106	47
106	54
106	64
106	44
111	29
98	24
106	114
61	49
83	34
81	20
88	50
91	55
106	81
47	83
106	73
109	102
73	47
106	61
47	55
111	126
126	100
48	59
88	87
23	47
126	122
73	24
47	109
23	34
107	63
47	126
106	69
7	121
9	119
106	74
44	88
23	47
24	4
126	127
106	54
48	41
47	55
44	52
106	55
126	96
54	55
58	81
106	120
44	120
24	14
21	46
106	73
120	65
47	55
106	55
44	73
98	55
91	87
106	92
106	24
106	24
106	55
98	24
64	69
23	109
106	121
106	30
106	59
73	74
21	96
92	107
47	88
106	74
106	24
42	82
44	65
109	91
126	15
24	55
106	122
91	74
117	6
73	20
23	88
44	65
73	90
106	74
88	74
55	20
23	73
96	100
88	74
106	61
106	14
106	91
44	24
44	81
106	55
73	13
44	47
106	46
41	31
61	57
106	35
121	50
106	48
23	56
26	19
102	52
44	110
44	47
44	109
73	121
24	55
109	96
106	98
73	83
81	55
55	125
44	91
106	52
44	44
55	127
58	32
23	47
47	25
20	67
16	122
23	89
109	24
54	62
106	98
109	107
54	121
106	73
106	23
73	88
44	56
106	119
106	106
54	73
47	42
91	107
44	64
106	23
23	30
106	106
106	55
106	87
47	24
101	74
91	55
106	91
23	87
106	121
106	61
91	81
12	81
106	47
73	79
111	55
81	55
96	14
106	117
121	40
111	50
106	100
73	66
44	111
106	74
111	55
47	88
83	121
58	2
106	2
23	78
69	14
73	63
20	99
73	47
106	15
106	42
106	44
44	55
106	100
106	106
23	121
121	6
23	47
73	117
54	79
47	69
24	125
44	16
44	14
126	55
124	29
21	102
106	106
101	24
106	55
109	117
24	14
55	55
47	42
111	45
88	13
106	55
56	34
106	15
44	48
106	16
106	55
91	20
91	6
106	122
106	106
23	14
47	83
109	34
106	91
106	21
106	91
102	55
120	40
91	94
102	117
120	62
47	34
88	55
106	91
91	55
61	79
106	73
47	42
69	122
106	26
73	12
57	65
121	97
106	48
88	55
44	88
48	107
30	18
21	14
54	55
106	73
47	127
117	55
21	12
23	102
106	24
119	79
24	103
54	10
12	20
44	102
44	42
24	74
21	14
24	102
47	55
61	55
106	116
29	2
106	55
88	20
106	106
106	14
106	34
106	64
106	1
23	24
109	110
83	68
106	92
106	38
109	55
15	55
96	87
44	111
15	9
83	20
106	120
106	121
91	50
106	73
74	65
47	65
73	83
73	122
106	54
106	111
91	55
106	106
23	91
106	81
30	59
106	44
9	83
106	42
106	23
106	88
106	121
91	64
106	88
106	118
109	98
44	91
106	16
106	20
73	111
91	24
106	44
44	73
73	20
106	24
30	20
106	121
83	5
62	4
91	24
38	13
87	13
23	61
48	24
9	61
55	55
106	42
23	73
106	23
21	88
101	85
117	55
106	106
23	122
106	98
12	100
47	87
23	14
98	55
23	24
24	74
24	55
24	55
106	23
106	106
23	54
23	69
106	55
106	96
91	83
106	63
91	55
106	74
24	125
64	2
58	125
61	122
44	74
47	82
106	24
