44	20
8	33
41	33
5	15
41	55
55	9
27	39
21	17
27	5
41	1
41	47
41	33
41	41
44	17
44	24
21	32
8	2
41	6
13	49
47	17
8	35
41	15
1	25
41	24
21	31
33	15
41	33
8	24
1	15
8	62
36	53
21	33
41	21
41	8
24	5
41	57
42	48
41	39
1	33
5	52
5	16
41	39
16	9
27	9
55	39
41	61
1	21
41	8
48	29
5	16
21	23
41	57
41	61
33	3
41	39
44	33
41	53
21	44
55	17
21	53
8	61
33	5
21	28
41	37
55	47
1	31
14	13
24	3
41	55
41	33
41	5
55	23
41	61
55	33
41	25
44	40
9	57
21	47
8	11
8	21
37	28
41	41
41	30
41	41
30	30
33	7
53	62
55	48
8	5
41	37
41	33
41	21
33	33
41	47
41	15
8	55
5	23
41	57
11	25
41	21
41	5
16	25
41	47
36	15
24	24
8	33
55	1
41	8
5	5
21	31
41	25
41	33
33	57
21	33
41	48
55	33
41	16
41	41
41	21
0	49
55	62
5	16
33	16
15	23
1	21
21	16
41	41
41	24
41	22
44	40
25	15
8	57
8	21
55	9
41	2
41	48
33	19
33	33
41	33
9	57
41	2
21	5
33	14
11	25
5	51
33	17
62	32
33	22
41	33
41	1
55	49
41	61
44	2
41	57
21	5
41	19
33	61
33	3
41	41
8	21
55	39
8	25
55	16
39	25
41	39
47	30
33	51
8	53
45	25
41	21
16	17
21	33
33	30
41	5
33	5
41	41
41	37
41	55
41	61
1	33
8	16
55	3
41	8
21	14
8	58
36	46
41	25
61	48
24	27
41	53
8	13
44	17
36	9
41	40
8	48
41	16
19	23
44	24
33	48
41	5
53	9
47	9
44	5
55	32
44	33
41	21
41	36
44	36
15	17
8	21
21	40
61	5
21	0
33	57
41	41
41	44
55	53
8	44
41	13
41	55
55	60
41	45
41	52
41	11
41	0
41	55
41	55
21	37
61	5
5	39
41	25
41	25
5	31
48	32
41	48
41	25
16	37
16	40
53	49
57	26
55	11
37	7
55	16
55	61
1	61
41	41
25	15
53	31
24	25
8	15
41	5
41	5
41	40
44	25
57	57
41	44
58	25
11	9
55	44
8	16
41	33
55	48
41	31
5	48
24	57
41	8
8	5
41	26
8	5
41	33
55	1
41	55
41	55
44	46
58	5
41	15
41	33
33	5
55	33
61	9
41	25
41	16
39	25
41	41
41	39
21	43
30	35
41	14
41	41
41	48
61	5
5	37
25	6
61	0
41	39
55	12
8	30
41	47
41	25
21	33
16	62
1	37
8	21
33	25
47	30
8	47
41	41
1	49
5	5
48	63
47	25
9	25
41	17
8	8
8	21
8	21
55	33
1	37
55	28
41	11
41	25
58	53
44	5
21	47
5	6
41	25
25	48
21	47
55	56
41	55
1	5
21	33
21	39
41	31
33	17
21	25
25	6
41	31
24	25
21	15
33	24
41	5
41	2
41	9
41	5
41	5
41	44
5	57
25	37
53	25
15	17
41	21
55	33
41	53
53	25
8	17
33	15
41	55
