84	124
117	7
16	49
16	113
55	26
89	35
69	74
16	120
16	103
16	43
55	88
111	21
111	40
11	84
16	35
84	92
74	54
70	70
35	103
11	35
70	74
74	74
113	84
16	103
43	2
16	113
27	101
105	33
16	38
103	122
35	124
95	46
49	77
16	11
16	89
81	7
103	2
22	125
16	49
16	6
111	125
73	103
84	86
73	74
89	35
117	112
16	16
111	66
111	35
120	85
70	107
35	0
33	43
88	53
35	74
16	11
16	105
88	5
111	55
35	7
70	64
36	101
16	50
16	73
6	52
19	88
70	57
106	115
35	26
103	13
89	57
117	46
73	84
19	29
11	15
16	74
16	11
103	125
73	79
49	124
25	10
123	4
105	102
16	116
16	103
16	53
16	39
33	88
35	57
120	112
81	12
89	12
22	88
111	84
120	49
35	24
111	43
16	34
16	115
16	23
111	103
16	81
4	67
1	74
11	123
103	95
103	109
16	31
16	22
16	33
113	35
16	62
35	33
11	74
111	113
11	74
111	84
16	43
79	78
111	69
16	74
88	34
74	72
123	64
11	114
16	43
113	74
89	57
53	7
69	103
4	103
43	54
16	103
69	24
40	43
120	74
84	57
16	84
49	82
35	72
11	103
19	105
16	113
16	84
111	5
16	69
84	87
120	87
120	84
4	77
74	57
19	69
105	22
16	73
70	77
73	57
16	53
73	70
33	107
89	35
18	94
64	7
16	57
51	57
16	74
16	7
70	70
16	95
16	74
11	35
50	115
4	64
11	70
16	11
16	6
16	20
16	100
35	57
16	75
35	22
35	33
89	18
111	103
33	69
11	88
16	112
16	120
103	107
11	81
16	95
49	103
103	103
120	74
16	111
46	10
112	125
114	103
40	103
53	115
16	118
6	115
74	26
11	57
11	105
16	43
69	103
16	89
103	88
40	28
73	49
120	31
111	103
11	106
16	46
35	20
25	74
11	105
113	117
103	103
16	12
120	43
6	118
109	7
111	35
16	11
11	59
117	12
105	7
120	103
120	77
113	4
11	120
16	19
16	4
11	120
49	66
46	15
27	26
11	103
11	70
74	43
35	70
11	46
16	19
84	46
22	64
16	11
16	103
120	35
16	89
16	104
16	40
49	12
16	111
19	12
120	49
16	98
113	67
98	72
76	77
16	74
111	94
112	5
103	50
74	18
74	43
33	117
16	33
111	74
111	74
74	57
111	107
111	35
16	107
120	117
16	43
16	64
73	112
16	117
16	13
77	29
16	73
16	73
117	94
16	35
11	22
103	117
72	85
33	74
120	48
40	114
11	89
15	43
16	35
103	88
22	57
84	103
74	68
27	46
74	34
40	36
16	120
46	43
19	117
16	15
16	34
49	74
11	39
73	55
103	70
16	35
113	120
120	35
111	5
69	103
16	101
16	70
16	113
16	35
103	7
120	72
16	120
70	31
40	74
120	69
84	50
84	7
35	49
11	74
33	23
4	74
69	70
120	98
113	98
16	40
33	74
11	7
16	111
74	74
16	111
4	88
81	7
84	43
119	1
16	53
69	101
111	103
16	35
16	33
51	19
16	16
16	11
16	81
49	53
113	119
120	4
16	22
88	32
35	48
64	77
16	94
16	34
16	40
89	19
11	21
16	53
40	103
16	50
73	28
22	101
16	3
84	117
120	84
22	81
16	111
102	24
16	64
111	43
16	35
111	19
113	35
103	74
16	105
120	15
120	46
16	49
18	112
16	74
84	112
16	70
105	112
111	120
98	55
89	84
40	63
35	12
16	98
35	43
111	120
111	115
69	94
16	124
120	106
111	72
16	11
50	23
89	40
16	90
16	40
84	53
16	1
74	53
11	69
19	22
19	27
120	117
22	12
103	74
105	84
84	103
73	22
35	31
16	88
16	57
69	94
73	7
103	60
74	43
84	103
84	81
16	114
35	98
4	38
70	55
16	84
101	7
74	107
16	125
16	84
35	106
103	70
16	103
103	81
33	69
16	104
33	43
16	74
81	83
117	112
16	111
16	111
111	77
117	98
113	53
16	64
22	57
16	120
16	84
11	35
16	84
69	93
19	74
84	88
89	109
73	67
79	43
81	12
6	88
98	18
111	28
69	101
16	35
87	74
16	73
84	20
11	40
84	34
6	103
16	51
69	74
40	125
16	84
16	63
16	16
11	69
35	35
111	51
11	46
16	16
35	78
111	88
11	12
16	105
40	36
111	94
22	110
6	46
89	84
77	57
16	94
16	11
51	46
16	51
84	69
84	22
11	19
16	119
31	43
16	113
16	57
16	120
16	39
