34	24
182	118
81	220
48	208
100	2
40	171
51	238
70	59
251	18
59	253
176	134
160	156
103	116
7	15
92	198
48	8
240	242
195	44
11	208
25	86
240	14
240	48
22	60
240	116
114	8
240	240
40	200
240	33
226	190
198	219
146	4
64	8
240	48
125	167
240	16
92	204
51	176
70	22
92	115
40	4
12	0
16	230
240	40
240	187
48	8
160	8
167	118
240	81
81	248
244	112
48	224
160	223
240	12
220	208
128	54
92	171
8	8
160	8
240	0
48	112
240	27
40	59
251	228
251	102
240	116
160	135
40	80
12	168
132	231
240	70
171	68
176	252
51	215
149	220
40	94
240	171
70	167
160	176
240	7
92	78
70	62
16	200
240	251
240	34
70	62
168	176
240	125
251	125
8	8
78	72
48	35
184	8
92	80
70	208
70	248
240	22
251	70
114	118
240	8
134	200
81	176
171	94
72	113
48	59
103	176
240	70
251	184
251	22
24	131
160	238
248	14
240	48
160	48
81	92
25	16
240	220
171	37
62	91
182	116
62	104
103	8
251	156
240	112
251	112
92	176
240	2
240	160
146	129
115	136
48	8
70	92
59	176
200	211
242	107
182	8
96	107
12	59
92	51
240	92
212	187
240	240
89	139
182	172
240	240
240	166
40	224
176	68
103	134
240	72
16	99
48	168
240	208
240	48
187	188
240	160
240	78
220	38
240	182
12	8
240	70
138	160
251	103
242	54
125	7
107	44
160	241
240	38
160	49
14	28
92	48
240	8
134	156
251	146
48	22
240	129
40	4
56	176
217	96
198	140
240	5
145	128
187	156
220	118
2	219
48	244
42	208
240	200
51	160
70	48
240	209
12	39
240	112
91	7
187	136
251	126
102	224
40	182
70	209
157	178
22	72
70	92
240	64
215	86
70	176
240	92
182	22
237	8
105	39
114	220
240	179
134	33
240	103
72	112
160	187
114	8
92	136
92	7
122	224
160	59
240	219
220	96
2	143
240	80
9	16
92	220
251	168
226	143
160	156
251	112
70	206
240	161
70	204
240	240
240	32
179	96
40	144
240	220
2	178
240	8
72	8
240	72
240	184
220	184
27	227
81	248
51	51
12	86
231	8
102	112
40	146
51	190
80	243
78	8
160	87
114	159
240	242
240	48
48	7
116	134
240	251
240	136
