229	920
867	292
317	807
763	520
665	638
907	997
457	987
773	103
5	225
218	229
41	40
441	139
750	193
218	137
719	997
218	996
884	916
719	835
8	485
232	517
867	900
719	396
719	429
149	939
133	393
955	604
229	273
684	62
583	439
107	139
317	49
936	182
107	8
955	326
77	52
684	643
263	866
955	638
335	33
489	320
549	665
218	693
573	168
36	441
157	117
501	610
989	610
218	245
656	36
8	471
656	795
471	679
968	728
220	878
8	16
8	69
207	117
622	997
218	147
520	777
934	752
5	997
70	168
256	56
736	735
719	432
912	690
218	309
272	579
218	997
807	1020
989	894
1011	632
428	128
267	224
218	580
352	524
52	561
491	465
5	100
679	997
605	1008
317	688
218	5
218	666
428	120
8	763
491	421
793	824
666	665
377	736
793	922
218	286
317	966
884	229
410	558
719	643
104	290
338	496
824	579
107	989
107	272
218	201
5	665
107	724
218	396
112	951
306	128
161	665
77	830
607	267
8	70
765	501
8	104
955	748
218	807
218	509
104	835
719	989
591	117
871	912
936	736
827	811
218	735
491	538
859	16
807	983
103	335
573	162
218	320
107	830
131	610
542	289
638	824
665	475
509	817
936	499
955	878
232	452
776	679
589	352
133	306
139	585
736	902
218	396
773	180
750	1003
500	400
232	911
306	510
36	62
471	379
218	916
878	358
835	697
133	36
235	754
773	229
1001	177
867	396
689	793
589	457
218	491
610	284
8	952
824	610
218	595
955	212
330	292
989	229
84	610
824	128
218	518
773	827
218	432
773	491
393	752
400	126
569	409
218	240
750	229
218	828
128	915
352	491
193	835
886	441
400	421
457	437
773	292
955	750
218	443
218	618
352	407
432	824
218	824
489	824
317	643
218	640
8	693
373	643
989	997
218	506
589	721
605	406
955	696
133	744
824	679
232	224
218	719
112	665
308	393
263	26
330	432
317	687
955	585
719	610
457	193
491	221
735	811
827	610
256	817
607	26
719	112
656	256
835	956
107	267
188	807
936	193
218	704
218	351
719	491
1003	170
719	665
407	638
748	481
335	697
189	894
218	258
60	16
748	394
410	359
120	42
117	465
218	876
471	494
218	579
719	117
722	359
896	6
735	956
218	1019
8	665
107	338
400	665
989	267
1016	561
719	773
1016	940
573	894
573	547
58	875
622	309
573	665
407	229
502	878
951	557
719	466
60	968
867	193
218	326
655	406
896	610
218	484
964	16
638	824
256	847
200	819
955	112
665	757
317	610
867	665
719	5
352	610
112	567
824	291
752	380
218	345
656	863
665	195
665	215
719	892
750	750
104	916
112	640
432	16
610	466
955	916
356	421
317	457
218	989
133	88
656	46
218	989
218	505
758	824
417	896
218	779
939	128
370	585
615	824
719	591
393	610
955	780
863	267
665	48
317	217
317	875
748	471
218	643
763	303
1023	303
656	665
793	939
352	519
793	230
8	452
871	884
379	735
1011	128
218	317
689	117
421	610
457	289
103	640
867	5
317	643
8	457
400	56
656	773
679	640
330	69
372	196
989	491
610	335
968	415
719	309
793	878
218	95
1001	340
793	6
218	312
112	149
656	531
354	267
610	396
1003	610
161	665
665	128
793	149
8	955
491	735
407	104
8	406
107	573
317	491
989	292
88	958
107	651
955	317
531	997
955	576
955	777
878	1011
939	475
665	951
218	489
656	773
607	771
218	217
6	232
996	916
719	286
218	84
951	557
218	989
452	415
997	117
838	852
471	396
320	104
16	835
218	735
605	62
128	227
77	528
352	103
824	335
967	120
573	311
193	376
665	907
107	610
824	117
218	861
589	437
878	435
8	272
573	780
107	773
107	610
989	147
410	638
531	824
289	767
317	790
491	330
934	824
303	437
719	569
107	375
784	441
989	607
317	989
517	643
21	824
989	36
882	267
16	429
793	239
560	681
218	854
317	656
462	103
218	8
589	679
824	49
104	285
218	589
282	740
77	308
780	289
656	62
133	131
281	979
218	679
824	526
77	607
719	605
589	907
68	350
997	271
5	824
352	232
719	489
936	735
218	335
907	935
317	622
107	320
824	466
218	491
793	721
807	465
386	956
218	955
133	870
573	643
410	635
8	838
49	1014
624	643
107	939
335	157
665	833
215	679
218	491
750	557
805	6
912	916
147	978
147	721
218	730
665	660
876	753
218	70
270	610
501	546
218	837
989	665
610	690
5	638
719	5
317	610
292	725
133	491
950	533
5	662
330	173
719	303
218	679
317	56
824	128
500	679
292	67
107	665
589	656
218	262
607	289
793	719
989	409
489	610
959	454
955	317
218	128
229	553
320	907
278	450
218	8
773	907
907	267
107	665
677	824
902	740
876	679
719	229
955	666
218	218
417	638
697	744
104	432
112	573
665	643
107	338
218	719
748	622
218	235
320	569
689	852
471	6
218	689
793	396
308	329
218	393
317	797
989	193
679	643
330	802
218	956
8	894
317	229
320	491
8	719
719	267
591	190
843	22
218	417
934	491
719	610
824	415
693	907
689	317
400	256
16	340
736	103
955	256
591	835
218	835
666	665
8	352
218	396
218	656
107	317
471	128
133	665
190	267
589	161
218	642
58	833
62	849
218	989
104	849
758	379
60	103
624	396
229	568
428	777
595	429
16	273
218	46
833	799
826	580
386	735
878	777
489	417
354	379
989	567
218	665
618	338
989	327
8	230
8	317
615	679
157	396
218	218
8	824
573	576
6	335
955	391
229	439
218	62
955	189
491	824
735	961
912	666
878	441
457	560
824	835
824	466
607	579
218	719
682	396
432	454
780	173
929	824
162	907
289	335
441	208
8	997
