20	25
20	1
22	17
22	1
20	22
22	30
20	2
20	1
20	7
20	3
2	22
30	9
20	11
20	4
20	1
20	2
19	23
7	12
20	19
22	7
20	1
20	20
2	24
16	9
20	1
7	28
20	30
20	18
19	30
30	1
20	7
1	1
5	28
20	20
20	3
2	22
22	19
29	3
20	1
1	1
5	30
22	1
22	23
20	30
1	11
20	18
1	4
20	29
20	29
24	21
5	30
22	16
20	30
20	2
20	22
5	23
20	19
1	14
30	30
19	10
2	29
5	11
2	3
5	19
9	23
2	26
20	3
22	19
20	20
19	14
22	4
20	15
19	16
5	30
26	4
22	3
20	19
22	1
22	19
16	4
2	1
20	5
5	30
20	22
16	11
19	11
20	22
2	24
20	18
20	4
20	1
20	1
30	30
20	20
9	27
2	7
30	3
2	19
5	29
20	22
20	9
20	18
29	1
7	11
22	1
20	16
20	16
19	9
2	5
20	16
22	19
20	16
20	1
20	1
19	30
20	23
20	2
20	25
30	1
20	22
20	18
2	16
20	22
20	28
20	9
19	15
20	2
2	30
22	5
5	30
20	11
1	18
2	4
2	12
20	31
20	4
19	11
19	13
20	30
5	19
22	24
19	1
20	29
2	30
7	29
22	1
22	1
24	1
2	29
20	4
20	9
20	22
20	23
5	1
1	3
20	4
7	1
20	16
22	24
24	23
20	20
20	17
5	24
20	1
22	11
22	5
24	1
29	3
20	9
19	30
16	30
20	21
19	1
2	22
2	30
5	30
19	7
20	19
2	29
20	19
20	29
20	19
20	30
22	3
20	22
7	1
20	2
29	28
20	5
22	3
20	20
19	1
20	4
22	5
20	22
20	1
5	30
30	23
24	23
20	30
19	6
19	30
20	16
22	23
9	24
20	10
22	26
20	19
2	16
1	17
20	5
30	4
2	5
2	30
2	4
2	4
2	22
20	30
30	6
20	19
15	1
20	22
16	1
20	9
7	30
20	20
2	23
20	12
2	3
20	30
22	1
2	24
22	23
1	3
1	6
20	2
2	16
20	9
24	18
20	19
20	22
22	6
20	11
19	23
30	26
20	20
19	26
30	4
22	19
20	9
20	19
22	28
20	9
20	23
2	30
20	2
