256	278
174	487
324	26
400	28
400	18
400	298
447	328
473	487
8	149
400	174
76	204
134	413
400	3
276	8
219	421
366	385
390	115
255	406
400	210
400	228
219	28
210	94
366	159
400	77
400	134
219	196
251	196
400	211
500	447
400	385
219	461
174	252
129	302
400	255
400	461
434	191
119	104
366	314
158	452
400	245
400	449
77	415
390	251
41	65
271	486
400	385
219	119
186	77
366	283
400	134
350	12
90	476
173	3
366	364
400	278
80	244
77	104
312	413
400	248
84	104
28	174
77	118
28	77
134	311
91	313
119	191
77	235
483	191
208	94
60	455
68	378
334	304
174	311
28	153
186	77
174	271
77	483
278	159
430	500
28	434
336	217
390	165
243	316
28	266
420	451
77	53
438	270
174	104
109	487
400	60
28	60
400	511
211	244
5	500
311	211
134	26
312	58
420	277
99	453
336	290
400	204
28	484
99	57
219	135
77	58
18	502
400	137
449	278
77	371
104	47
430	26
400	218
219	52
370	220
420	398
80	300
245	191
77	385
255	110
400	298
60	18
174	336
336	243
60	288
434	149
28	459
196	239
400	1
400	46
400	385
324	271
461	378
278	313
400	305
57	322
104	176
28	119
342	104
28	305
400	505
370	104
23	345
434	371
107	46
186	476
274	65
330	324
256	278
283	110
134	104
60	109
96	252
77	283
400	134
10	271
134	256
430	435
494	381
298	405
174	324
77	323
134	494
256	211
60	166
153	81
211	69
80	500
400	186
370	190
400	18
324	196
426	3
400	390
400	277
134	244
487	160
324	328
434	77
449	353
400	496
134	505
76	176
174	296
271	176
60	109
390	176
134	145
366	425
271	131
487	385
400	131
134	421
400	149
446	476
400	96
278	343
336	500
60	138
400	174
464	104
400	298
123	381
77	232
219	104
158	104
271	104
505	468
123	191
324	271
400	99
137	406
400	28
60	405
400	271
174	409
500	94
483	173
134	70
400	350
134	370
104	263
99	448
149	505
461	281
134	324
324	143
8	428
80	183
104	104
149	500
58	343
426	196
18	442
271	487
400	149
400	153
430	301
400	483
324	350
400	23
429	104
219	426
370	211
370	18
434	298
356	500
23	494
425	244
211	475
287	461
336	373
134	77
271	135
149	45
324	104
60	420
72	104
400	95
86	104
400	505
28	103
186	8
400	60
369	46
338	505
219	211
288	160
28	218
134	248
371	448
60	18
219	153
400	498
446	278
400	403
23	60
174	237
284	191
271	271
400	33
400	360
400	163
143	143
28	173
288	500
194	266
194	244
483	96
483	110
219	263
84	486
400	420
34	395
441	104
60	96
429	104
28	271
219	500
251	409
28	430
28	449
434	336
350	298
483	248
426	421
174	111
370	415
400	65
174	324
153	193
28	358
77	177
28	77
60	104
52	229
271	104
324	196
8	211
400	400
318	500
434	248
8	345
366	279
400	500
356	176
174	487
366	54
186	288
36	409
438	448
36	271
80	385
425	104
400	137
400	400
400	186
390	343
23	244
104	405
312	63
474	136
288	104
426	298
91	104
390	104
245	172
385	100
430	487
60	196
303	143
430	487
174	405
400	23
505	371
255	271
28	56
134	118
400	487
81	113
400	171
390	76
23	153
400	430
426	218
161	244
271	321
420	77
400	239
400	298
60	324
235	300
18	18
366	248
28	415
211	271
119	149
149	500
119	77
336	356
461	500
324	461
400	229
196	482
324	304
46	244
459	305
283	135
430	475
149	500
