4	39
53	1
53	5
53	43
57	50
53	43
57	0
53	5
53	8
4	62
4	50
50	8
53	40
4	57
53	39
53	4
26	27
53	10
31	5
31	9
35	46
27	18
53	53
31	45
8	18
31	39
1	39
53	8
53	27
24	32
53	31
57	31
53	4
5	8
24	14
53	20
53	28
53	53
8	20
4	57
50	0
9	43
53	41
48	8
53	14
50	39
16	46
50	8
35	0
53	53
20	21
53	57
53	39
8	27
4	4
39	15
57	39
41	32
53	7
53	46
8	61
53	24
53	0
46	39
46	39
31	31
53	57
35	46
53	9
53	0
53	53
53	24
31	30
53	62
53	53
53	57
57	40
39	39
53	27
4	5
39	58
53	13
53	46
31	31
53	46
53	31
46	9
53	46
58	41
39	26
4	31
26	32
43	61
10	39
7	23
53	53
48	8
5	8
39	51
57	14
53	48
48	30
39	39
53	60
4	43
31	46
0	12
53	39
9	22
58	47
53	3
31	46
51	47
53	53
31	47
35	27
31	46
53	27
58	52
9	9
31	45
53	39
53	4
62	60
4	61
53	31
40	0
48	34
39	62
53	57
53	31
53	31
50	46
53	46
53	4
7	40
53	57
4	48
53	13
31	9
4	62
58	27
10	3
53	16
53	48
53	57
53	5
53	53
53	31
53	0
57	8
57	61
4	39
26	0
4	18
53	53
31	39
1	61
57	8
53	8
53	39
53	7
4	8
31	16
4	61
26	5
53	41
53	8
4	31
26	47
57	33
40	28
53	46
39	52
53	8
53	26
1	43
39	32
50	1
53	53
7	38
16	8
39	39
57	31
4	31
4	46
8	18
53	8
53	58
53	58
4	57
53	9
53	53
26	0
53	9
58	21
39	8
53	39
53	4
31	43
4	26
53	16
53	4
53	50
43	19
57	46
50	0
0	37
46	0
31	43
8	14
53	8
35	43
53	58
57	34
57	31
53	53
57	46
46	8
31	61
22	13
53	39
57	31
4	31
53	53
57	27
53	53
53	7
57	16
53	39
53	0
58	52
31	5
53	57
53	57
10	13
4	31
48	39
53	53
9	61
57	46
53	0
31	27
39	39
16	46
53	46
4	0
39	58
50	46
34	62
53	62
57	16
53	58
24	3
53	57
48	61
53	41
50	24
46	39
53	31
31	39
26	38
9	8
39	61
53	34
53	41
31	41
53	57
53	38
20	52
39	61
57	8
16	39
57	46
53	27
53	39
7	46
16	22
4	29
4	58
43	61
4	8
22	22
4	35
46	9
46	22
53	26
57	41
53	7
53	22
46	39
53	33
50	46
2	0
31	8
4	46
8	41
46	58
53	46
48	20
53	43
53	28
39	8
43	0
53	53
53	22
5	0
53	4
31	52
57	8
50	39
53	50
4	48
50	26
53	8
43	41
46	8
53	41
53	57
53	5
53	33
40	28
50	61
31	8
57	9
16	0
53	35
34	51
4	41
4	24
19	61
4	27
4	22
1	27
57	39
61	61
53	18
46	26
53	28
46	39
9	8
0	38
19	0
0	60
57	52
53	31
35	27
46	8
7	58
48	17
4	58
46	9
31	39
53	61
