51	36
104	10
92	51
92	58
92	48
69	44
58	47
36	52
91	87
58	112
92	10
17	73
104	23
58	48
92	113
0	51
92	36
58	87
58	90
116	87
92	51
59	67
31	120
58	66
104	119
51	95
92	5
58	16
92	31
104	27
92	112
0	51
104	49
92	36
17	10
51	109
46	71
58	10
23	37
2	44
59	10
104	104
31	76
92	93
31	25
58	112
89	34
0	73
104	122
46	90
51	91
51	76
104	87
5	88
92	122
36	29
118	10
31	74
0	36
69	66
36	101
92	95
116	23
0	5
92	104
51	18
92	5
22	96
92	102
92	92
59	72
92	0
66	106
104	62
92	25
23	122
23	2
92	109
92	51
23	0
104	75
69	0
51	96
58	112
88	25
51	45
101	33
104	98
92	119
92	58
36	33
119	71
92	10
51	62
58	30
45	18
118	122
92	125
93	31
51	112
92	101
92	92
92	54
58	16
102	6
92	69
0	118
64	5
51	118
44	10
104	51
73	32
92	125
92	51
102	98
92	23
36	10
46	4
92	66
36	10
58	2
58	10
0	17
92	45
116	46
51	51
69	0
59	10
116	98
69	125
104	51
92	126
92	92
36	109
45	120
104	10
94	51
58	49
46	94
92	98
92	98
23	51
45	88
94	66
104	0
10	112
92	58
104	36
0	62
58	109
69	125
65	112
92	102
17	122
92	10
69	49
51	73
119	29
118	10
92	0
2	16
23	10
92	23
10	33
65	75
36	98
5	87
0	31
93	109
51	10
92	17
92	22
116	45
5	78
46	10
118	109
118	43
58	29
125	33
23	36
46	0
122	32
36	76
6	10
47	102
58	119
46	95
23	36
23	10
10	122
104	91
51	11
23	51
92	46
104	51
92	44
92	122
92	112
92	55
23	45
92	75
48	112
104	119
10	11
0	64
92	73
24	112
92	29
46	10
92	112
51	18
104	36
36	10
36	122
92	122
0	7
46	43
104	53
58	93
16	10
92	38
51	109
58	87
65	49
44	10
18	87
0	51
102	87
116	51
92	0
92	0
92	66
92	58
59	10
46	102
5	77
116	5
92	0
92	116
2	73
51	32
96	52
92	45
125	21
92	46
94	112
46	65
66	10
92	92
92	92
92	89
119	36
58	118
92	51
66	10
118	18
58	0
35	76
104	58
92	38
92	119
92	112
69	32
51	122
118	109
0	71
58	69
16	10
69	23
58	118
95	107
102	36
92	0
58	51
108	71
51	66
92	29
23	118
119	7
92	31
46	33
92	5
58	99
104	66
92	51
92	85
46	102
92	69
92	46
104	58
119	109
35	122
17	52
31	10
104	90
0	51
51	66
125	98
92	10
51	109
66	96
92	102
92	6
92	36
52	122
46	18
92	87
92	52
92	92
0	102
46	112
92	104
5	71
102	88
18	4
92	104
0	65
18	52
65	62
92	92
104	18
92	58
94	51
92	92
52	81
98	109
92	104
92	92
92	98
58	7
92	58
73	32
65	6
46	36
58	112
65	98
92	34
92	67
125	107
92	104
92	21
102	121
93	36
92	51
58	112
92	109
102	122
59	75
92	87
59	120
92	51
46	88
51	118
69	71
45	75
92	0
104	45
92	110
0	36
119	36
54	98
92	58
122	24
118	87
23	109
31	98
91	36
0	43
92	102
25	71
0	32
92	118
92	36
58	71
0	51
92	10
92	48
119	18
92	10
46	90
92	46
31	7
92	10
104	87
46	118
92	22
92	92
58	31
0	34
36	31
96	76
104	36
104	53
58	10
23	34
104	102
92	69
104	73
92	45
0	36
92	67
92	112
92	67
69	118
46	87
37	87
92	32
118	36
58	0
51	43
92	122
116	59
90	125
92	65
58	18
92	102
104	93
116	25
91	31
58	36
45	121
23	10
92	58
94	5
69	66
46	90
58	10
66	122
102	34
92	112
65	108
51	51
51	109
92	125
0	87
92	98
10	81
22	49
116	33
36	66
36	113
104	67
46	51
46	117
22	109
104	101
46	67
90	96
58	98
92	92
88	112
51	78
92	65
47	51
92	69
58	58
92	92
0	22
119	36
92	46
92	104
47	16
46	23
51	36
69	0
46	26
10	40
51	125
46	99
92	17
17	49
119	98
92	81
92	18
92	45
18	17
46	55
104	91
46	0
92	11
92	102
58	5
46	125
92	101
58	112
69	51
92	87
23	26
125	11
0	36
88	62
116	0
36	17
36	16
95	36
92	17
119	43
46	10
46	17
90	10
92	89
58	118
5	99
54	31
58	18
92	62
65	10
116	102
104	125
92	62
104	18
92	92
