51	2
1	20
54	22
41	32
43	60
1	47
52	22
22	2
43	49
34	55
34	36
41	29
43	20
54	26
43	50
41	26
43	43
43	2
30	2
22	22
43	7
22	4
20	2
43	41
43	16
43	55
29	48
1	20
43	12
43	56
43	26
43	31
43	22
29	18
43	16
1	41
41	59
26	61
43	26
43	41
1	2
1	26
29	60
29	2
41	22
30	0
30	0
43	43
29	2
43	55
26	14
9	25
41	16
12	35
43	26
41	16
26	63
20	31
55	50
43	0
26	24
41	10
1	36
43	54
43	48
43	43
43	36
60	55
43	30
32	2
22	11
43	12
43	1
1	45
60	36
26	22
41	40
0	21
41	40
56	59
26	30
43	26
43	2
41	38
41	16
1	29
43	7
26	63
43	62
34	55
26	30
29	22
43	2
51	13
59	20
1	20
59	22
43	2
51	50
43	55
20	50
54	35
43	24
43	63
41	51
47	2
43	26
54	26
41	40
43	2
43	2
43	30
43	63
2	63
1	63
15	46
43	29
41	26
43	18
29	20
41	25
43	26
43	26
16	55
1	1
1	22
9	0
43	43
20	45
26	34
43	35
41	22
41	50
43	54
43	30
29	27
43	10
1	29
1	20
2	48
43	53
43	50
29	22
56	60
41	36
1	29
43	50
1	31
24	35
2	57
43	22
43	22
19	48
22	35
1	22
41	41
41	22
52	46
26	29
52	12
1	11
1	29
26	30
43	50
24	29
12	27
54	2
24	38
15	40
26	60
41	50
49	63
22	9
16	53
43	55
43	33
22	27
41	31
43	53
41	29
1	2
29	22
43	38
30	63
15	61
29	2
43	1
54	52
43	2
10	2
52	2
43	26
43	10
43	41
43	10
43	29
20	2
43	43
43	27
22	50
60	9
1	34
54	29
26	50
43	38
43	29
28	11
43	40
43	2
43	9
1	12
2	0
43	9
1	41
43	1
43	42
29	57
43	45
1	26
43	52
29	12
1	61
43	43
19	27
43	12
24	59
2	0
41	63
24	40
1	60
54	22
43	30
43	19
41	40
54	34
24	51
2	50
43	51
43	20
41	41
43	43
43	10
40	53
54	22
47	55
29	29
43	43
19	25
43	43
15	2
1	63
41	9
43	22
43	43
2	50
1	17
26	0
43	22
43	43
43	26
26	49
29	2
43	41
26	58
12	46
43	9
47	35
43	26
43	41
1	26
43	32
26	63
1	56
43	54
49	60
26	59
41	49
10	2
16	36
43	22
43	35
41	22
43	63
1	22
43	43
32	8
7	40
26	60
43	20
24	2
1	12
41	29
29	22
41	29
26	29
10	28
2	31
43	54
16	27
22	37
24	20
43	1
43	41
22	2
30	2
43	41
43	49
26	9
52	22
1	29
1	63
52	50
32	21
1	41
43	48
9	63
29	2
43	16
41	39
41	35
26	52
2	40
30	16
43	43
55	25
43	2
30	63
49	22
43	29
26	22
43	41
1	16
52	20
29	29
29	2
43	9
50	36
26	20
26	9
1	29
41	56
41	26
43	20
43	29
26	60
22	2
43	2
43	0
20	61
26	30
43	41
41	54
43	24
43	25
52	7
26	19
43	10
10	63
51	2
43	2
22	57
43	57
9	0
29	12
43	43
2	39
9	25
43	2
22	2
2	3
43	16
16	63
22	2
43	22
43	18
43	52
1	13
41	9
43	26
29	2
26	28
9	2
26	63
34	63
1	41
43	29
2	0
41	55
32	35
1	63
43	7
49	12
29	40
43	48
56	9
30	58
43	41
30	22
1	41
43	1
26	55
43	43
41	25
43	41
29	9
43	55
54	26
29	60
43	54
43	22
43	1
20	45
43	26
34	31
56	2
2	48
41	24
26	2
43	1
22	12
34	2
24	34
54	49
43	43
43	49
43	1
22	27
2	2
63	21
26	29
41	32
43	26
41	40
24	22
43	2
43	12
1	33
43	2
43	26
55	50
20	12
52	40
30	2
43	22
54	29
43	25
43	49
17	36
29	63
52	29
41	22
59	33
41	22
43	22
43	2
52	51
15	2
43	40
43	14
43	20
26	22
54	7
12	17
26	50
1	30
22	5
43	29
22	40
37	2
43	12
30	21
41	24
43	52
43	45
1	57
43	26
1	2
15	0
2	2
2	2
43	63
26	38
54	9
19	50
43	43
40	57
0	61
10	55
59	20
43	22
43	43
43	50
16	40
43	41
43	1
1	50
43	22
43	22
22	60
43	60
29	2
26	22
41	54
43	29
43	29
22	60
49	11
1	29
43	22
43	20
1	2
43	26
1	29
26	16
43	24
43	30
43	16
26	20
43	20
43	1
41	46
43	27
43	43
2	36
54	26
1	30
1	16
43	22
43	41
43	36
22	60
26	22
43	12
43	2
1	22
26	23
29	36
43	22
41	2
29	22
41	50
49	36
1	2
1	2
43	41
43	12
12	2
43	50
41	40
1	24
43	26
43	16
43	24
43	54
41	30
43	1
43	31
43	29
43	12
54	24
43	50
43	22
26	9
43	56
12	10
30	22
22	53
54	9
16	2
49	22
25	53
1	35
50	61
24	29
1	29
60	38
43	16
43	40
43	25
43	54
20	35
22	55
26	56
32	2
26	22
43	26
52	2
1	1
41	16
29	2
43	21
41	31
43	2
26	34
22	0
1	45
22	12
29	53
1	29
1	26
43	43
43	22
41	63
1	2
43	9
1	9
26	33
41	22
43	22
60	32
43	59
54	30
43	41
41	55
41	49
34	2
34	0
24	2
29	63
29	29
43	16
2	25
12	27
1	50
43	43
22	55
41	2
52	22
0	13
29	29
41	59
24	29
26	60
0	55
26	61
41	29
20	55
43	22
26	29
19	2
26	32
26	59
26	49
43	47
43	43
41	54
59	21
43	20
24	2
1	59
2	55
43	52
43	2
41	26
29	49
