19	169
50	236
130	24
103	58
19	24
103	6
19	219
207	72
155	197
101	182
19	250
19	15
130	182
72	108
86	182
91	69
165	101
19	72
86	253
203	58
19	128
19	189
86	182
58	24
240	57
103	182
209	67
72	170
19	203
19	101
113	6
163	67
19	72
157	58
44	182
103	105
195	216
153	55
58	143
19	50
86	128
30	128
30	217
127	130
86	96
58	128
11	167
86	178
44	58
19	193
19	163
87	67
230	101
11	182
19	230
161	225
11	193
103	24
19	138
203	70
87	24
165	182
34	58
19	165
86	30
58	81
130	155
19	153
155	4
161	203
189	72
19	230
11	156
58	198
127	220
69	236
189	101
240	128
183	182
230	57
103	44
240	209
19	230
72	209
19	224
19	189
44	237
148	53
161	127
72	128
230	44
19	16
19	130
230	101
86	251
189	44
19	67
161	72
50	126
123	163
87	163
19	103
19	103
19	44
250	100
189	161
11	185
19	86
127	152
38	33
230	111
203	72
86	24
250	151
203	58
103	163
123	138
58	215
58	182
127	39
19	224
58	58
155	197
223	72
96	4
182	128
148	240
19	230
161	224
230	182
14	66
178	181
72	30
19	143
189	18
148	24
73	237
250	127
162	240
101	182
189	44
86	155
250	44
100	155
58	182
19	124
58	167
189	163
19	127
86	189
153	44
223	24
19	58
19	86
189	85
58	21
126	182
64	224
181	206
72	126
58	102
11	67
223	243
230	165
44	37
19	143
230	175
242	94
101	47
163	107
250	67
50	210
130	151
189	4
19	178
86	127
72	233
230	184
58	224
19	209
58	72
127	127
19	143
48	171
230	163
86	252
19	58
19	19
128	184
86	128
138	208
19	86
23	72
26	182
58	196
152	182
54	181
86	11
58	243
223	126
67	175
19	156
189	100
197	70
189	12
181	87
19	250
64	237
19	131
127	181
19	87
19	103
19	156
86	46
101	7
86	72
19	56
19	55
148	33
91	173
19	128
58	183
199	237
153	93
91	233
30	182
19	87
19	217
219	203
19	58
219	223
230	189
153	189
48	128
44	16
189	223
87	128
172	209
58	58
230	72
86	101
19	183
123	44
181	145
182	128
230	67
19	183
230	230
19	43
19	84
54	127
58	72
103	88
86	30
86	209
33	241
119	182
58	223
230	138
103	237
189	162
148	4
223	101
19	103
87	71
86	101
105	240
203	49
178	182
103	73
251	47
230	197
19	129
19	50
72	93
19	199
19	128
123	236
19	175
91	168
223	48
19	19
189	148
153	61
207	99
96	33
189	182
19	58
73	58
123	44
50	58
50	154
186	47
189	237
58	182
19	203
123	41
34	242
123	127
123	126
19	50
50	251
103	199
187	130
19	39
161	4
19	217
230	7
44	73
73	203
44	182
19	168
72	182
26	182
181	174
189	24
44	182
11	58
103	174
230	223
19	44
19	242
50	134
103	72
19	146
44	14
86	72
199	88
19	199
242	241
67	237
19	163
62	45
19	196
19	167
19	138
34	58
50	182
19	210
86	53
230	189
103	219
103	189
103	203
30	174
44	196
19	161
163	25
86	93
86	250
103	182
138	41
19	31
88	162
127	128
103	69
198	92
19	19
50	154
123	182
103	182
69	46
19	138
19	11
19	30
