292	134
396	338
424	158
349	295
235	158
511	480
381	263
97	431
175	216
186	158
56	106
36	42
381	77
292	346
115	337
381	235
417	338
116	291
92	402
36	216
292	77
315	328
89	42
388	106
205	216
175	328
292	16
186	158
56	328
139	345
170	385
445	303
468	417
248	16
175	150
175	505
193	215
468	483
413	42
442	19
19	251
248	483
440	191
68	397
376	62
381	442
320	16
216	5
492	5
116	144
468	216
417	66
205	442
36	284
177	216
74	270
102	35
230	496
394	114
56	77
442	230
396	19
292	142
216	491
349	403
292	87
459	471
235	306
292	249
42	93
289	15
103	209
235	248
56	230
502	414
268	334
216	203
338	228
481	199
170	172
292	56
381	175
216	230
168	191
193	38
306	111
229	397
471	114
381	270
468	128
433	328
292	346
511	492
396	442
292	92
56	442
235	433
173	180
315	94
283	511
99	492
381	449
202	376
216	111
289	492
56	97
92	442
396	42
115	509
193	189
381	186
292	328
290	441
139	429
284	168
56	175
175	383
468	469
301	362
139	402
189	163
281	207
289	177
381	199
42	319
128	172
283	113
306	327
502	216
349	87
175	98
283	291
492	243
97	49
216	207
216	173
292	115
199	290
442	392
216	116
289	271
292	235
306	35
170	19
270	35
442	195
89	492
301	116
175	463
505	291
175	113
74	377
352	19
362	328
27	319
292	207
202	199
292	442
170	116
92	407
277	383
292	492
413	502
468	216
102	261
413	42
87	16
102	314
56	433
139	74
407	263
424	150
266	102
381	106
283	130
235	207
216	338
468	417
442	419
56	105
170	270
235	16
442	220
263	419
170	116
116	130
377	328
359	334
292	186
92	42
381	260
445	392
465	113
173	338
277	20
346	16
468	19
281	358
235	392
346	116
481	19
292	468
235	116
292	175
292	417
89	40
10	230
321	113
170	128
381	480
177	290
405	466
202	417
56	270
235	482
338	130
292	381
115	389
235	177
56	216
442	116
53	19
56	6
349	383
292	191
403	290
216	116
173	383
175	42
306	338
292	139
468	87
292	463
328	106
169	94
433	290
292	283
175	511
235	28
202	485
202	365
402	299
292	270
480	116
115	233
139	223
115	502
292	442
271	315
152	102
235	349
40	344
346	175
318	377
318	449
292	402
87	102
407	435
380	393
202	173
202	280
128	116
292	407
248	193
442	380
175	328
289	39
292	292
222	71
128	42
380	116
68	392
292	403
301	383
292	40
492	125
56	42
292	202
433	338
277	102
471	411
139	424
175	27
56	297
260	116
292	113
189	116
292	106
88	116
292	328
175	199
11	240
56	116
216	338
102	52
292	116
56	402
202	66
56	216
482	485
292	249
202	202
396	191
292	261
202	466
89	399
17	502
292	292
292	492
135	471
292	102
202	27
392	383
42	480
76	38
459	116
343	49
381	18
433	328
289	6
105	116
292	349
175	328
139	88
229	345
417	49
292	492
260	442
271	265
292	381
381	70
175	502
292	511
128	183
186	134
223	173
202	163
476	321
407	397
505	220
92	95
442	283
177	102
396	445
417	102
292	116
216	338
292	468
381	8
435	144
115	19
175	194
381	347
92	233
346	116
103	278
292	381
343	113
235	193
468	177
92	236
292	289
56	314
413	414
5	172
175	308
468	116
139	306
36	193
202	483
103	417
33	152
224	177
216	18
158	288
292	77
103	56
33	320
292	314
42	106
115	441
350	469
391	75
36	149
202	186
292	135
381	94
292	85
292	193
202	68
224	336
168	130
381	233
381	102
261	268
202	140
56	26
243	219
468	207
292	144
362	263
56	139
202	328
235	511
115	442
338	311
235	289
116	116
116	2
292	258
292	284
56	321
115	178
216	241
175	116
42	134
502	369
396	128
442	319
292	102
396	149
175	350
468	264
243	77
396	216
381	116
381	173
202	228
235	322
202	216
56	56
193	265
416	243
408	35
442	414
292	314
292	102
152	87
292	230
292	407
216	207
235	471
343	105
277	27
333	116
139	341
56	221
248	33
468	385
283	233
292	230
175	503
0	144
381	306
56	368
433	407
224	116
242	77
175	382
417	77
511	116
126	22
426	511
292	139
139	246
235	36
343	278
502	220
92	126
14	243
396	283
202	449
220	402
223	241
92	36
402	471
281	328
463	173
235	139
292	216
36	106
417	232
173	116
235	170
442	328
445	177
381	175
48	130
381	139
376	466
87	48
170	265
