52	39
22	118
84	84
2	8
75	39
22	75
40	91
2	33
2	26
111	101
78	78
78	28
2	84
45	84
2	69
106	44
16	40
0	106
35	84
75	106
40	110
2	98
35	109
33	84
2	38
45	114
73	84
84	15
2	38
38	43
123	43
38	84
2	1
2	17
2	106
78	94
38	106
2	53
120	122
38	45
2	35
75	98
16	75
2	94
2	16
59	53
22	33
35	59
45	114
35	66
106	111
38	38
2	78
16	17
52	59
2	78
40	59
2	99
2	0
2	59
75	106
84	32
17	127
16	78
113	40
106	88
6	84
16	40
98	114
35	40
52	127
115	40
2	2
16	71
78	94
59	101
75	18
35	107
35	59
75	69
78	120
2	86
2	101
16	40
16	35
35	79
120	109
0	99
75	1
2	94
2	52
75	59
78	87
2	115
2	40
78	1
16	35
20	110
40	58
2	11
96	74
106	20
2	75
16	75
106	44
88	101
79	117
111	84
120	58
114	18
40	40
20	58
0	52
2	79
78	94
101	23
2	120
98	74
49	114
52	1
75	40
2	38
38	75
98	96
2	36
2	24
2	2
52	91
38	75
16	75
38	59
16	101
38	38
2	74
78	75
106	23
35	84
78	82
115	106
35	84
54	127
40	25
35	10
115	0
2	127
2	79
2	58
2	40
40	83
2	78
16	78
84	87
16	20
45	84
52	84
16	89
35	35
20	95
78	98
120	46
115	0
91	44
40	91
38	40
2	2
91	114
2	23
111	124
35	101
106	84
75	94
105	96
2	52
78	49
105	120
59	37
16	75
101	17
2	78
35	61
0	120
16	101
2	23
2	114
2	120
2	40
86	66
2	127
2	84
2	53
35	78
2	106
2	76
88	84
16	100
117	17
16	17
16	35
2	59
2	40
75	84
76	120
2	78
2	98
2	104
45	50
19	38
84	99
106	98
84	39
35	38
38	39
35	43
52	117
109	40
106	68
35	13
2	73
88	17
16	76
78	106
22	40
38	75
78	120
84	84
35	111
2	25
38	84
2	82
35	0
45	58
2	89
79	17
2	28
114	7
2	2
101	17
2	16
2	38
2	35
38	23
95	67
35	38
2	78
2	78
35	127
38	26
115	121
78	106
115	114
75	67
86	45
35	94
43	114
75	32
2	42
16	58
35	78
75	33
76	104
20	92
2	35
78	40
38	75
119	15
2	23
39	114
45	127
105	91
2	78
19	114
2	66
76	120
2	76
78	40
86	53
19	114
2	40
2	25
2	53
2	52
2	16
75	11
16	39
2	52
76	45
20	84
98	12
38	114
38	23
2	94
76	84
121	122
2	84
50	114
2	105
2	84
16	23
121	48
78	13
76	105
52	46
38	84
40	117
91	83
75	40
2	44
40	40
16	78
16	35
38	23
17	53
2	84
2	16
2	25
2	124
76	45
76	109
35	94
2	84
73	84
2	121
2	78
76	111
35	78
111	84
0	84
16	96
22	18
109	79
2	117
40	83
2	18
2	114
120	117
2	114
106	106
78	73
35	101
2	2
73	54
78	74
35	47
38	125
2	35
27	23
2	106
2	35
75	6
17	15
2	111
46	40
78	17
35	115
76	40
2	2
2	2
2	111
35	39
35	52
59	84
59	1
40	66
75	84
111	17
0	98
2	35
73	114
2	78
38	75
2	92
120	127
53	42
84	1
78	117
38	75
16	96
2	106
2	43
2	6
52	25
84	117
16	117
2	105
2	84
73	79
115	75
2	101
73	104
75	118
98	98
91	23
78	9
35	84
40	40
117	23
52	75
78	38
38	40
79	53
78	117
2	45
75	104
75	109
78	84
2	16
2	78
2	35
2	114
16	98
2	35
2	38
2	38
2	99
2	111
98	83
120	124
19	17
98	79
19	98
40	114
2	121
2	16
35	0
78	46
19	38
2	44
16	105
38	120
2	16
59	23
78	38
2	18
2	106
94	79
2	25
6	18
2	121
16	84
78	74
2	78
2	40
2	35
16	21
2	13
35	20
114	61
2	59
2	39
16	75
16	117
2	48
35	101
2	22
124	51
78	75
73	84
123	111
75	117
38	61
91	9
105	75
2	58
111	101
46	39
78	84
111	40
15	100
117	48
124	23
114	127
35	98
52	106
16	118
0	109
16	6
16	78
75	25
45	84
2	8
0	84
78	110
86	79
35	78
2	1
78	111
40	84
2	94
91	53
25	58
2	78
98	84
2	2
78	38
2	54
45	43
75	98
35	0
16	101
2	40
2	88
101	9
2	35
0	65
2	98
16	38
117	117
2	84
2	98
52	75
2	78
2	38
111	28
2	114
75	114
75	91
0	8
2	16
2	84
33	17
2	79
117	7
2	2
2	2
83	1
120	124
2	53
2	0
78	98
38	75
57	84
35	77
78	76
75	84
78	75
76	46
2	115
2	111
63	121
115	45
0	84
28	17
117	87
101	77
2	121
75	23
40	84
2	115
43	84
2	2
117	127
22	114
2	84
2	28
84	23
2	17
91	94
12	62
115	40
45	124
88	15
75	84
2	40
86	96
2	75
35	121
119	18
25	84
2	44
114	61
2	95
35	18
76	45
0	124
45	8
111	91
115	101
86	127
35	22
2	2
2	87
121	68
75	117
101	33
78	49
2	0
2	105
52	89
98	84
91	23
19	23
105	84
78	106
35	79
101	99
73	10
16	96
38	60
45	84
52	114
2	38
105	84
16	111
86	75
121	56
2	75
75	111
94	104
2	2
2	114
75	98
75	17
78	40
86	114
16	35
76	40
52	102
2	16
16	68
40	23
91	117
38	106
79	48
84	54
2	19
36	79
40	127
35	78
54	9
2	9
45	69
84	79
113	120
88	94
2	78
89	61
2	2
16	59
2	2
2	117
16	63
35	38
2	2
27	25
49	54
45	59
35	86
120	91
35	45
16	84
120	40
2	6
2	75
2	45
35	40
2	2
2	104
2	35
2	23
