78	84
118	118
118	103
25	8
46	46
118	52
123	30
123	103
114	30
118	29
25	103
46	1
114	84
46	65
84	44
118	123
123	126
1	111
123	103
118	34
25	30
67	34
59	12
104	111
56	53
114	16
84	8
118	118
106	84
39	115
123	90
123	14
118	25
25	44
16	23
114	39
123	23
15	115
114	84
114	49
99	80
103	80
14	126
72	82
118	30
46	121
123	79
118	118
118	42
123	103
118	118
93	65
103	21
39	51
25	80
103	11
118	25
46	65
49	98
12	42
116	31
103	125
106	88
118	17
84	17
49	42
118	121
84	8
118	103
121	59
114	123
116	51
118	92
46	103
118	111
123	13
56	111
123	14
118	103
15	1
118	99
123	106
56	106
8	66
118	69
114	103
123	111
118	118
3	99
46	126
123	29
114	104
59	89
26	111
114	120
42	31
114	51
118	118
46	25
25	84
123	11
121	82
56	99
118	42
118	118
46	92
25	94
118	56
67	1
84	8
84	8
104	15
46	100
69	113
39	49
16	25
78	59
94	17
118	25
25	61
123	56
114	95
114	69
118	11
84	60
14	37
118	123
114	48
114	75
118	121
103	34
49	103
15	75
25	31
46	25
123	30
56	56
123	30
118	114
118	12
118	104
118	121
118	17
123	8
118	8
2	20
67	8
121	77
123	50
103	69
30	96
118	103
118	80
118	97
118	118
103	106
118	111
49	42
84	8
118	30
118	123
8	111
46	66
46	44
78	103
69	40
118	103
118	23
99	116
1	38
103	41
118	8
118	114
125	29
118	126
114	113
15	17
123	103
114	46
46	8
32	42
123	48
46	108
123	99
15	51
118	8
118	114
118	35
99	32
8	1
106	13
59	8
118	84
25	1
8	17
67	103
84	90
89	15
118	25
59	91
59	108
46	103
118	118
111	48
118	3
118	39
49	16
25	89
42	69
65	8
106	8
52	51
25	103
46	25
118	75
114	123
118	121
118	8
46	94
118	51
118	56
14	65
46	52
89	17
111	51
65	6
30	116
69	90
25	14
25	30
49	80
14	103
46	84
25	66
118	84
123	8
56	17
46	106
118	89
123	70
14	2
118	46
103	15
114	123
103	7
114	103
114	106
39	8
118	118
59	8
118	56
118	59
46	3
123	94
114	112
46	84
16	89
46	84
114	107
118	96
123	41
106	104
118	30
123	25
39	38
61	8
84	22
118	121
118	34
118	84
118	32
118	65
123	67
118	12
39	106
46	103
123	1
114	4
106	84
123	103
84	74
118	125
46	20
99	42
103	94
114	127
49	117
121	31
112	80
123	46
126	8
56	80
123	8
118	118
114	80
103	29
118	41
118	107
114	3
118	84
56	52
123	89
121	104
118	118
25	111
84	111
118	17
118	50
39	92
114	25
56	104
123	103
118	118
123	37
118	121
114	84
25	101
49	67
118	83
25	111
114	25
118	121
99	15
8	33
118	47
123	77
84	34
114	79
8	53
123	39
118	25
114	104
3	42
67	94
103	113
44	111
121	89
101	77
118	8
118	25
46	30
56	103
118	8
118	126
120	38
118	104
25	17
21	15
118	121
114	84
118	90
42	65
56	31
46	14
103	126
25	69
121	75
118	86
25	92
123	5
123	78
118	118
46	77
46	106
39	51
118	123
118	126
103	84
97	8
118	125
118	89
39	46
123	38
44	15
118	118
118	1
118	84
123	8
118	123
25	87
118	121
118	42
121	59
80	8
25	8
46	67
118	4
118	1
123	8
111	107
118	123
122	75
114	84
118	103
123	111
49	17
118	118
44	44
25	84
46	103
49	99
69	75
121	22
30	84
41	64
118	25
8	40
46	84
14	61
114	56
46	75
118	65
121	59
83	8
89	42
14	84
118	46
118	84
87	40
118	46
118	56
25	103
118	8
25	30
65	113
89	42
114	99
49	67
121	31
39	63
25	55
49	67
118	51
123	67
123	51
121	96
118	56
25	106
90	8
25	89
118	121
118	51
118	39
48	22
114	30
49	31
118	75
14	1
14	87
118	83
83	8
46	121
56	26
41	116
46	89
123	89
118	72
118	46
118	56
118	49
86	80
118	120
118	92
118	89
39	49
90	66
123	80
123	84
67	72
118	88
42	34
114	114
69	8
114	22
118	15
39	111
114	99
118	84
118	49
46	8
46	103
114	59
118	121
106	66
46	25
123	30
25	116
30	99
25	29
56	25
118	121
126	66
118	17
56	14
46	111
123	25
44	60
118	86
86	116
84	80
28	75
25	84
84	53
114	75
118	123
23	8
97	29
89	22
71	69
8	115
114	79
84	42
