10	20
8	13
17	13
8	20
10	25
8	8
8	13
7	31
24	14
17	31
20	2
8	8
8	24
8	6
8	24
17	7
8	31
7	2
8	19
17	12
8	17
8	18
24	20
8	13
8	25
17	20
8	24
8	25
8	27
26	31
31	5
25	22
31	2
8	17
8	8
25	31
24	13
8	17
8	8
26	2
8	17
20	29
8	13
24	11
17	19
8	24
8	20
17	13
24	25
4	31
8	20
31	2
15	2
8	7
8	8
8	28
8	28
17	6
8	2
6	31
20	2
8	24
24	17
8	31
6	13
17	27
8	24
8	8
25	31
8	11
25	25
8	5
8	17
8	10
8	8
8	17
8	25
8	24
8	27
17	13
8	17
21	15
28	3
8	10
8	25
11	20
31	5
24	6
8	20
8	17
8	20
31	5
8	11
7	13
24	25
8	3
8	24
8	10
24	12
6	7
8	31
8	8
25	13
25	11
8	17
20	26
5	13
17	19
8	31
24	31
8	15
31	14
10	30
6	31
8	21
17	11
8	31
25	18
8	11
24	12
24	17
20	12
17	20
25	31
13	13
20	26
8	31
31	3
24	5
8	17
8	20
8	17
8	21
25	2
31	31
24	17
8	8
24	2
17	7
17	21
8	8
25	31
8	26
24	19
12	5
20	31
8	31
13	15
25	26
8	24
24	7
25	21
20	26
24	31
8	8
20	2
11	14
8	10
25	7
24	12
8	20
8	22
8	17
17	10
11	5
8	25
20	7
17	25
8	25
8	8
8	31
8	24
24	5
8	19
8	24
25	2
8	20
8	7
25	20
8	8
8	17
17	14
17	30
8	25
8	5
24	20
24	21
11	18
8	8
24	27
17	12
8	26
17	7
24	12
7	14
17	12
8	16
8	23
17	20
8	17
8	8
17	20
8	8
8	17
12	28
24	7
17	7
25	20
20	31
8	6
8	8
8	14
8	8
8	2
25	6
8	2
12	19
8	12
8	24
8	20
24	9
27	31
8	17
8	17
8	8
8	24
8	7
8	17
8	17
20	20
8	28
8	15
8	6
25	7
8	25
17	13
8	12
8	31
31	13
17	6
8	12
24	25
20	31
8	22
24	31
8	13
8	31
20	30
24	14
8	11
8	8
8	21
25	20
8	10
8	2
17	18
10	31
25	31
8	2
8	17
17	31
8	11
8	14
8	13
8	8
25	20
17	11
8	8
8	17
8	8
20	19
8	17
8	8
24	31
8	8
8	26
8	10
24	17
8	5
20	0
8	31
8	8
25	31
8	23
24	5
8	15
8	17
8	17
17	19
8	8
8	20
8	25
8	31
22	12
8	4
11	5
24	20
8	8
24	21
8	31
25	20
17	17
17	20
17	31
21	21
8	25
13	1
24	5
31	2
8	8
6	5
22	12
17	31
17	27
8	7
8	24
8	31
8	25
8	17
17	20
17	20
26	29
4	31
6	31
25	26
17	25
25	31
17	13
8	25
17	20
8	25
4	18
17	10
8	25
8	26
25	31
20	31
17	5
8	21
8	17
8	25
8	25
8	25
25	20
21	20
25	25
17	12
25	31
20	6
8	11
24	17
8	8
17	25
8	31
20	7
8	5
8	25
24	24
8	31
8	31
20	20
30	31
25	31
31	5
8	8
11	7
8	25
8	20
20	29
8	8
24	24
8	18
8	31
24	20
17	10
8	10
8	17
24	20
6	7
8	31
8	21
8	25
5	2
24	25
17	17
20	13
8	24
8	28
8	17
8	24
10	25
8	20
31	1
7	5
31	14
24	19
11	2
24	26
31	2
24	21
8	17
8	8
24	18
24	20
20	31
20	12
25	20
8	24
8	5
8	24
20	5
8	14
8	22
11	31
25	6
20	31
8	25
31	13
17	20
8	17
8	19
10	31
8	17
20	2
6	13
8	8
25	31
12	2
24	28
17	25
8	8
8	31
8	8
8	24
11	12
8	6
20	31
8	31
17	21
25	25
12	29
8	17
25	9
8	25
8	5
17	26
8	13
20	12
24	17
10	20
8	24
8	8
8	20
8	17
20	7
24	25
8	17
17	31
26	31
8	13
7	31
8	1
17	13
25	20
26	5
8	17
8	21
8	20
7	31
8	8
18	14
21	9
8	2
6	4
8	8
24	14
24	7
8	22
8	10
8	25
24	31
8	17
8	18
8	13
27	13
20	31
12	14
24	31
23	31
17	6
8	13
8	17
8	25
8	20
8	17
8	2
24	24
11	28
17	20
11	28
25	13
8	5
8	24
10	5
8	11
8	30
8	5
17	31
8	25
28	2
10	20
17	7
